madde_id,kac,kelime_no,cesit,anlam_gor,on_taki,madde,cesit_say,anlam_say,taki,cogul_mu,ozel_mi,lisan_kodu,lisan,telaffuz,birlesikler,font,madde_duz,gosterim_tarihi,anlamlarListe,atasozu
59337,0,48236,0,0,,şarıl şarıl,0,1,,0,0,0,,,,,saril saril,,"[{'anlam_id': '81068', 'madde_id': '59337', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Su veya yağmur, bol ve sesli bir biçimde (akmak, yağmak), şar şar', 'gos': '0', 'orneklerListe': [{'ornek_id': '26270', 'anlam_id': '81068', 'ornek_sira': '1', 'ornek': 'Irmak aşağıda bir yandan kayalığın üzerine şarıl şarıl boşanıyor.', 'kac': '1', 'yazar_id': '82', 'yazar': [{'yazar_id': '82', 'tam_adi': 'Etem İzzet Benice', 'kisa_adi': 'E. İ. Benice', 'ekno': '221'}]}], 'ozelliklerListe': [{'ozellik_id': '24', 'tur': '3', 'tam_adi': 'zarf', 'kisa_adi': 'zf.', 'ekno': '35'}]}]",
59338,0,48237,0,0,,şarıltı,0,1,,0,0,0,,,,,sarilti,,"[{'anlam_id': '81069', 'madde_id': '59338', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Şarıldayan şeyin çıkardığı sesin adı', 'gos': '0', 'orneklerListe': [{'ornek_id': '26271', 'anlam_id': '81069', 'ornek_sira': '1', 'ornek': 'Derenin şarıltısı buradan duyuluyor.', 'kac': '1', 'yazar_id': '0'}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
59339,0,48238,0,0,,şarj,1,1,,0,0,13,Fransızca charge,,,,sarj,,"[{'anlam_id': '81070', 'madde_id': '59339', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yükleme', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '58', 'tur': '1', 'tam_adi': 'fizik', 'kisa_adi': 'fiz.', 'ekno': '108'}]}]","[{'madde_id': '59340', 'madde': 'şarj etmek', 'on_taki': None}]"
59340,0,48238,1,0,,şarj etmek,0,2,,0,0,0,,,,,sarj etmek,,"[{'anlam_id': '81071', 'madde_id': '59340', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'yüklemek', 'gos': '0'}, {'anlam_id': '81072', 'madde_id': '59340', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'bir şeyi anlamaya, kavramaya başlamak', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '30', 'tur': '4', 'tam_adi': 'argo', 'kisa_adi': 'argo', 'ekno': '41'}]}]",
59341,0,48239,0,0,,şarjör,0,1,,0,0,13,Fransızca chargeur,,,,sarjor,,"[{'anlam_id': '81073', 'madde_id': '59341', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Otomatik silahlarda, belli sayıda mermi taşıyan ve bu mermileri namluya arka arkaya sürmeye yarayan mekanizma', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
59342,1,48240,0,0,,şark,0,1,,0,0,11,Arapça şarḳ,,,,sark,,"[{'anlam_id': '81074', 'madde_id': '59342', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Doğu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '31', 'tur': '4', 'tam_adi': 'eskimiş', 'kisa_adi': 'esk.', 'ekno': '42'}]}]",
59343,0,48242,0,0,,Şark çıbanı,0,1,,0,0,0,,,,,sark cibani,,"[{'anlam_id': '81075', 'madde_id': '59343', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Yurdumuzun Güneydoğu Anadolu Bölgesi'nde, İran, Hindistan ve Kuzey Afrika'da insanların özellikle yüzünde veya kollarında görülen, iyileştiğinde iz bırakan bulaşıcı çıban, Urfa çıbanı, Halep çıbanı"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '85', 'tur': '1', 'tam_adi': 'tıp', 'kisa_adi': 'tıp', 'ekno': '307'}]}]",
59344,0,48243,0,0,,şarkı,2,4,,0,0,11,Arapça şarḳī,,,,sarki,,"[{'anlam_id': '81076', 'madde_id': '59344', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Tonlama değişiklikleriyle çeşitli duygular uyandıran uyumlu, ezgili insan sesleri dizisi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '39', 'tur': '1', 'tam_adi': 'müzik', 'kisa_adi': 'müz.', 'ekno': '88'}]}, {'anlam_id': '81077', 'madde_id': '59344', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Klasik Türk müziğinde aşk üzerine söylenen, nakaratı ve ara nağmesi olan parça', 'gos': '0', 'orneklerListe': [{'ornek_id': '26272', 'anlam_id': '81077', 'ornek_sira': '1', 'ornek': 'Şirket vapurları, bir şarkının nakaratı gibi ikide bir geçerlerdi.', 'kac': '1', 'yazar_id': '18', 'yazar': [{'yazar_id': '18', 'tam_adi': 'Abdülhak Şinasi Hisar', 'kisa_adi': 'A. Ş. Hisar', 'ekno': '145'}]}]}, {'anlam_id': '81078', 'madde_id': '59344', 'anlam_sira': '3', 'fiil': '0', 'tipkes': '0', 'anlam': 'Ezgi, müzik parçası, melodi, liet', 'gos': '0', 'orneklerListe': [{'ornek_id': '26273', 'anlam_id': '81078', 'ornek_sira': '1', 'ornek': 'Ayaklarımızdaki zincirler, esirliğin ağır ve cefalı şarkılarını söyleyecektir.', 'kac': '1', 'yazar_id': '28', 'yazar': [{'yazar_id': '28', 'tam_adi': 'Ruşen Eşref Ünaydın', 'kisa_adi': 'R. E. Ünaydın', 'ekno': '159'}]}]}, {'anlam_id': '81079', 'madde_id': '59344', 'anlam_sira': '4', 'fiil': '0', 'tipkes': '0', 'anlam': 'Divan edebiyatında, bestelenmek için dörtlükler biçiminde ve uyaklı olarak yazılmış olan şiir biçimi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '54', 'tur': '1', 'tam_adi': 'edebiyat', 'kisa_adi': 'ed.', 'ekno': '103'}]}]","[{'madde_id': '59345', 'madde': 'şarkı söylemek', 'on_taki': None}, {'madde_id': '59346', 'madde': 'şarkı tutturmak', 'on_taki': None}]"
59345,0,48243,1,0,,şarkı söylemek,0,1,,0,0,0,,,,,sarki soylemek,,"[{'anlam_id': '81080', 'madde_id': '59345', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'belirli bir besteye göre güfteyi uyumlu olarak okumak', 'gos': '0', 'orneklerListe': [{'ornek_id': '26274', 'anlam_id': '81080', 'ornek_sira': '1', 'ornek': 'Pürüzsüz, tane tane şarkı söyler gibi ahenkli bir konuşma tarzı vardı.', 'kac': '1', 'yazar_id': '2', 'yazar': [{'yazar_id': '2', 'tam_adi': 'Haldun Taner', 'kisa_adi': 'H. Taner', 'ekno': '127'}]}]}]","[{'madde_id': '59346', 'madde': 'şarkı tutturmak', 'on_taki': None}]"
59346,0,48243,2,0,,şarkı tutturmak,0,1,,0,0,0,,,,,sarki tutturmak,,"[{'anlam_id': '81081', 'madde_id': '59346', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'bir şarkının sözlerini veya sadece bestesini seslendirmek', 'gos': '0', 'orneklerListe': [{'ornek_id': '26275', 'anlam_id': '81081', 'ornek_sira': '1', 'ornek': 'Eğlenmek için derin bir heves doğdu, ıslıkla bir şarkı tutturdu.', 'kac': '1', 'yazar_id': '17', 'yazar': [{'yazar_id': '17', 'tam_adi': 'Peyami Safa', 'kisa_adi': 'P. Safa', 'ekno': '144'}]}]}]","[{'madde_id': '59345', 'madde': 'şarkı söylemek', 'on_taki': None}]"
59347,0,48244,0,0,,şarkıcı,0,1,,0,0,0,,,,,sarkici,,"[{'anlam_id': '81082', 'madde_id': '59347', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Şarkı söyleyen, şarkı söyleme yeteneği olan veya mesleği şarkı söylemek olan kimse, okuyucu, hanende, muganni, muganniye', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
59348,0,48245,0,0,,şarkıcılık,0,1,ğı,0,0,0,,,,,sarkicilik,,"[{'anlam_id': '81083', 'madde_id': '59348', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Şarkıcının işi veya mesleği', 'gos': '0', 'orneklerListe': [{'ornek_id': '26276', 'anlam_id': '81083', 'ornek_sira': '1', 'ornek': 'Kanıma işleyen müzik ateşinden, kurduğum şarkıcılık düşlerinden ne yazık ki söz edemeyeceğim.', 'kac': '1', 'yazar_id': '202', 'yazar': [{'yazar_id': '202', 'tam_adi': 'Murathan Mungan', 'kisa_adi': 'M. Mungan', 'ekno': '427'}]}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
59349,0,48246,0,0,,Şarki,0,1,,0,0,11,Arapça şarḳī,şarki:,,,sarki,,"[{'anlam_id': '81084', 'madde_id': '59349', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Doğu'yla ilgili, Doğu'ya özgü olan"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}, {'ozellik_id': '31', 'tur': '4', 'tam_adi': 'eskimiş', 'kisa_adi': 'esk.', 'ekno': '42'}]}]",
59350,0,48247,0,0,,Şarkiyat,0,1,,0,0,11,Arapça şarḳiyyāt,şarkiya:tı,,,sarkiyat,,"[{'anlam_id': '81085', 'madde_id': '59350', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Doğu bilimi, oryantalizm', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '31', 'tur': '4', 'tam_adi': 'eskimiş', 'kisa_adi': 'esk.', 'ekno': '42'}]}]",
59351,0,48248,0,0,,Şarkiyatçı,0,1,,0,0,0,,,,,sarkiyatci,,"[{'anlam_id': '81086', 'madde_id': '59351', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Doğu bilimci', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
59352,0,48249,0,0,,Şarkiyatçılık,0,1,ğı,0,0,0,,,,,sarkiyatcilik,,"[{'anlam_id': '81087', 'madde_id': '59352', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Doğu bilimleriyle uğraşma', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
59353,0,48250,0,0,,Şarklı,0,1,,0,0,0,,,,,sarkli,,"[{'anlam_id': '81088', 'madde_id': '59353', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Doğulu', 'gos': '0', 'orneklerListe': [{'ornek_id': '26277', 'anlam_id': '81088', 'ornek_sira': '1', 'ornek': 'Biz Şarklılar neden ille her şeyi büyütüp efsaneleştiririz?', 'kac': '1', 'yazar_id': '2', 'yazar': [{'yazar_id': '2', 'tam_adi': 'Haldun Taner', 'kisa_adi': 'H. Taner', 'ekno': '127'}]}], 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}]}]",
59354,0,48251,0,0,,Şarklılık,0,1,ğı,0,0,0,,,,,sarklilik,,"[{'anlam_id': '81089', 'madde_id': '59354', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Doğululuk', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
59355,0,48252,0,0,,şarküteri,0,1,,0,0,13,Fransızca charcuterie,,,,sarkuteri,,"[{'anlam_id': '81090', 'madde_id': '59355', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Peynir, zeytin, salam, sucuk vb. yiyecek maddelerinin satıldığı dükkân veya büyük alışveriş merkezinin bir bölümü', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
59356,0,48253,0,0,,şarlama,0,1,,0,0,0,,,,,sarlama,,"[{'anlam_id': '81091', 'madde_id': '59356', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Şarlamak işi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
59357,0,48254,0,0,,şarlamak,0,2,,0,0,0,,,,,sarlamak,,"[{'anlam_id': '81092', 'madde_id': '59357', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Şarıldamak', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '23', 'tur': '3', 'tam_adi': 'nesnesiz', 'kisa_adi': 'nsz.', 'ekno': '34'}]}, {'anlam_id': '81093', 'madde_id': '59357', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bağırıp çağırmak, hakaret etmek', 'gos': '0', 'orneklerListe': [{'ornek_id': '26278', 'anlam_id': '81093', 'ornek_sira': '1', 'ornek': 'Haznedar çiftliğinin oraya yaklaşınca ela gözlüm birden şarladı.', 'kac': '1', 'yazar_id': '33', 'yazar': [{'yazar_id': '33', 'tam_adi': 'Osman Cemal Kaygılı', 'kisa_adi': 'O. C. Kaygılı', 'ekno': '164'}]}]}]",
59358,0,48255,0,0,,şarlatan,0,2,,0,0,13,Fransızca charlatan,,,,sarlatan,,"[{'anlam_id': '81094', 'madde_id': '59358', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Kendi bilgi ve niteliklerini veya mallarını överek karşısındakini kandıran, dolandıran kimse', 'gos': '0', 'orneklerListe': [{'ornek_id': '26279', 'anlam_id': '81094', 'ornek_sira': '1', 'ornek': 'Kim namuslu, kim dalavereci, kim şarlatan, laf ebesi ve dalkavuk, biliyordu.', 'kac': '1', 'yazar_id': '7', 'yazar': [{'yazar_id': '7', 'tam_adi': 'Tarık Buğra', 'kisa_adi': 'T. Buğra', 'ekno': '132'}]}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}, {'anlam_id': '81095', 'madde_id': '59358', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bilir geçinen kimse', 'gos': '0', 'orneklerListe': [{'ornek_id': '26280', 'anlam_id': '81095', 'ornek_sira': '1', 'ornek': 'Ben şarlatan değilim, oğlum. Bu illetin devası bendedir.', 'kac': '1', 'yazar_id': '17', 'yazar': [{'yazar_id': '17', 'tam_adi': 'Peyami Safa', 'kisa_adi': 'P. Safa', 'ekno': '144'}]}]}]",
59359,0,48256,0,0,,şarlatanca,0,1,,0,0,0,,şarlata'nca,,,sarlatanca,,"[{'anlam_id': '81096', 'madde_id': '59359', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Şarlatana yakışır bir biçimde', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '24', 'tur': '3', 'tam_adi': 'zarf', 'kisa_adi': 'zf.', 'ekno': '35'}]}]",
59360,0,48257,0,0,,şarlatanlık,0,2,ğı,0,0,0,,,,,sarlatanlik,,"[{'anlam_id': '81097', 'madde_id': '59360', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Şarlatan olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}, {'anlam_id': '81098', 'madde_id': '59360', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Şarlatanca davranış', 'gos': '0', 'orneklerListe': [{'ornek_id': '26281', 'anlam_id': '81098', 'ornek_sira': '1', 'ornek': 'Belki de yazıların değersizliği böyle, boş resim ve kuru lafla gazeteyi süslemeye sebep oldu, bir şarlatanlığa yol açtı.', 'kac': '1', 'yazar_id': '185', 'yazar': [{'yazar_id': '185', 'tam_adi': 'Nazım Hikmet', 'kisa_adi': 'N. Hikmet', 'ekno': '391'}]}]}]",
59361,0,48259,0,0,,şar şar,0,1,,0,0,0,,,,,sar sar,,"[{'anlam_id': '81099', 'madde_id': '59361', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Şarıl şarıl', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '24', 'tur': '3', 'tam_adi': 'zarf', 'kisa_adi': 'zf.', 'ekno': '35'}]}]",
59362,1,48260,0,1,,şart,4,1,,0,0,11,Arapça şarṭ,,"şart kipi, şartname, şart şurt, bilakayduşart, ön şart, hava şartları, hayat şartları",,sart,,"[{'anlam_id': '81100', 'madde_id': '59362', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Olması başka durumların gerçekleşmesini gerektiren şey, koşul', 'gos': '0', 'orneklerListe': [{'ornek_id': '26282', 'anlam_id': '81100', 'ornek_sira': '1', 'ornek': 'İster istemez bu şartlara boyun eğecekti.', 'kac': '1', 'yazar_id': '4', 'yazar': [{'yazar_id': '4', 'tam_adi': 'Falih Rıfkı Atay', 'kisa_adi': 'F. R. Atay', 'ekno': '129'}]}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]","[{'madde_id': '59363', 'madde': 'şart etmek', 'on_taki': None}, {'madde_id': '59364', 'madde': 'şart koşmak', 'on_taki': None}, {'madde_id': '59365', 'madde': 'şart olmak', 'on_taki': None}, {'madde_id': '59366', 'madde': 'şart olsun', 'on_taki': None}]"
59363,0,48260,1,0,,şart etmek,0,1,,0,0,0,,,,,sart etmek,,"[{'anlam_id': '81101', 'madde_id': '59363', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': '`şart olsun` diyerek yemin etmek', 'gos': '0', 'orneklerListe': [{'ornek_id': '26283', 'anlam_id': '81101', 'ornek_sira': '1', 'ornek': 'Anası, oğlan gelirse içeri almayacağına şart etmişti.', 'kac': '1', 'yazar_id': '10', 'yazar': [{'yazar_id': '10', 'tam_adi': 'Memduh Şevket Esendal', 'kisa_adi': 'M. Ş. Esendal', 'ekno': '135'}]}]}]","[{'madde_id': '59364', 'madde': 'şart koşmak', 'on_taki': None}, {'madde_id': '59365', 'madde': 'şart olmak', 'on_taki': None}, {'madde_id': '59366', 'madde': 'şart olsun', 'on_taki': None}]"
59364,0,48260,2,0,,şart koşmak,0,1,,0,0,0,,,,,sart kosmak,,"[{'anlam_id': '81102', 'madde_id': '59364', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'önceden bir şarta bağlamak', 'gos': '0', 'orneklerListe': [{'ornek_id': '26284', 'anlam_id': '81102', 'ornek_sira': '1', 'ornek': 'Sarfiyat hususunda bir şart koşmuyorlar.', 'kac': '1', 'yazar_id': '15', 'yazar': [{'yazar_id': '15', 'tam_adi': 'Refik Halit Karay', 'kisa_adi': 'R. H. Karay', 'ekno': '142'}]}]}]","[{'madde_id': '59363', 'madde': 'şart etmek', 'on_taki': None}, {'madde_id': '59365', 'madde': 'şart olmak', 'on_taki': None}, {'madde_id': '59366', 'madde': 'şart olsun', 'on_taki': None}]"
59365,0,48260,3,0,,şart olmak,0,1,,0,0,0,,,,,sart olmak,,"[{'anlam_id': '81103', 'madde_id': '59365', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'gerekmek, kaçınılmaz bir durum almak', 'gos': '0'}]","[{'madde_id': '59363', 'madde': 'şart etmek', 'on_taki': None}, {'madde_id': '59364', 'madde': 'şart koşmak', 'on_taki': None}, {'madde_id': '59366', 'madde': 'şart olsun', 'on_taki': None}]"
59366,0,48260,4,0,,şart olsun,0,2,,0,0,0,,,,,sart olsun,,"[{'anlam_id': '81104', 'madde_id': '59366', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': '`nikâhım üzerine yemin ederim ki, öyle değilse veya bunu yapmazsa karım boş düşsün (olsun)` anlamında yemin olarak kullanılan bir söz', 'gos': '0', 'orneklerListe': [{'ornek_id': '26285', 'anlam_id': '81104', 'ornek_sira': '1', 'ornek': 'Artık hep, evli adamlar gibi biz de şart olsun yeminine başladık.', 'kac': '1', 'yazar_id': '23', 'yazar': [{'yazar_id': '23', 'tam_adi': 'Ömer Seyfettin', 'kisa_adi': 'Ö. Seyfettin', 'ekno': '152'}]}]}, {'anlam_id': '81105', 'madde_id': '59366', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'yemin etmek için kullanılan bir söz', 'gos': '0', 'orneklerListe': [{'ornek_id': '26286', 'anlam_id': '81105', 'ornek_sira': '1', 'ornek': 'Kim hapşırırsa şart olsun ki öldürünceye kadar döveceğim.', 'kac': '1', 'yazar_id': '23', 'yazar': [{'yazar_id': '23', 'tam_adi': 'Ömer Seyfettin', 'kisa_adi': 'Ö. Seyfettin', 'ekno': '152'}]}]}]","[{'madde_id': '59363', 'madde': 'şart etmek', 'on_taki': None}, {'madde_id': '59364', 'madde': 'şart koşmak', 'on_taki': None}, {'madde_id': '59365', 'madde': 'şart olmak', 'on_taki': None}]"
59367,0,48261,0,0,,şart kipi,0,1,,0,0,0,,,,,sart kipi,,"[{'anlam_id': '81106', 'madde_id': '59367', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bir oluş ve kılışın şart biçiminde düşünüldüğünü anlatan, dilek görevi de yapan tasarlama kipi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '46', 'tur': '1', 'tam_adi': 'dil bilgisi', 'kisa_adi': 'db.', 'ekno': '95'}]}]",
59368,0,48262,0,0,,şartlama,0,1,,0,0,0,,,,,sartlama,,"[{'anlam_id': '81107', 'madde_id': '59368', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Şartlamak işi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
59369,0,48263,0,0,,şartlamak,0,1,,0,0,0,,,,,sartlamak,,"[{'anlam_id': '81108', 'madde_id': '59369', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Kirlenmiş sayılan bir şeyi en az üç, en çok kırk kez sudan geçirip kirli sayılmaktan kurtarmak', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '22', 'tur': '3', 'tam_adi': '-i', 'kisa_adi': '-i', 'ekno': '33'}]}]",
59370,0,48264,0,0,,şartlandırma,0,1,,0,0,0,,,,,sartlandirma,,"[{'anlam_id': '81109', 'madde_id': '59370', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Şartlandırmak işi, koşullandırma', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
59371,0,48265,0,0,,şartlandırmak,0,1,,0,0,0,,,,,sartlandirmak,,"[{'anlam_id': '81110', 'madde_id': '59371', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Şartlanmasını sağlamak, koşullandırmak', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '22', 'tur': '3', 'tam_adi': '-i', 'kisa_adi': '-i', 'ekno': '33'}]}]",
59372,0,48266,0,0,,şartlanış,0,1,,0,0,0,,,,,sartlanis,,"[{'anlam_id': '81111', 'madde_id': '59372', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Şartlanma işi, koşullanış', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
59373,0,48267,0,0,,şartlanma,0,1,,0,0,0,,,,,sartlanma,,"[{'anlam_id': '81112', 'madde_id': '59373', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Şartlanmak işi, koşullanma', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
59374,0,48268,0,0,,şartlanmak,0,1,,0,0,0,,,,,sartlanmak,,"[{'anlam_id': '81113', 'madde_id': '59374', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Önceden belirlenmiş şartlara göre uyarlanmak, koşullanmak', 'gos': '0', 'orneklerListe': [{'ornek_id': '26287', 'anlam_id': '81113', 'ornek_sira': '1', 'ornek': 'Eskicilerin, çocukları iğneli fıçıya attıkları gibi bir korkutma biçimiyle şartlanmıştık.', 'kac': '1', 'yazar_id': '203', 'yazar': [{'yazar_id': '203', 'tam_adi': 'Aydın Boysan', 'kisa_adi': 'A. Boysan', 'ekno': '428'}]}], 'ozelliklerListe': [{'ozellik_id': '23', 'tur': '3', 'tam_adi': 'nesnesiz', 'kisa_adi': 'nsz.', 'ekno': '34'}]}]",
59375,0,48269,0,0,,şartlaşma,0,1,,0,0,0,,,,,sartlasma,,"[{'anlam_id': '81114', 'madde_id': '59375', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Şartlaşmak işi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
59376,0,48270,0,0,,şartlaşmak,0,1,,0,0,0,,,,,sartlasmak,,"[{'anlam_id': '81115', 'madde_id': '59376', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Bir veya birçok şartı karşılıklı kabul etmek', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '23', 'tur': '3', 'tam_adi': 'nesnesiz', 'kisa_adi': 'nsz.', 'ekno': '34'}, {'ozellik_id': '25', 'tur': '3', 'tam_adi': '-le', 'kisa_adi': '-le', 'ekno': '36'}]}]",
