madde_id,kac,kelime_no,cesit,anlam_gor,on_taki,madde,cesit_say,anlam_say,taki,cogul_mu,ozel_mi,lisan_kodu,lisan,telaffuz,birlesikler,font,madde_duz,gosterim_tarihi,anlamlarListe,atasozu
44574,0,33805,0,0,,linolyum,0,1,,0,0,13,Fransızca linoléum,lino'lyum,,,linolyum,,"[{'anlam_id': '58506', 'madde_id': '44574', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yer döşemesi olarak kullanılan, üzeri keten yağı ve mantar tozuyla kaplanmış jüt bezi, muşamba', 'gos': '0', 'orneklerListe': [{'ornek_id': '11471', 'anlam_id': '58506', 'ornek_sira': '1', 'ornek': 'Ben bir tek odada oturuyorum. Döşeme linolyum döşeli.', 'kac': '1', 'yazar_id': '10', 'yazar': [{'yazar_id': '10', 'tam_adi': 'Memduh Şevket Esendal', 'kisa_adi': 'M. Ş. Esendal', 'ekno': '135'}]}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
44575,0,33806,0,0,,linotip,0,1,,0,0,13,Fransızca linotype,,,,linotip,,"[{'anlam_id': '58507', 'madde_id': '44575', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Basımevinde harfleri dizen ve satırları blok durumunda döken dizgi makinesi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
44576,0,33807,0,0,,linyit,0,1,,0,0,13,Fransızca lignite,,,,linyit,,"[{'anlam_id': '58508', 'madde_id': '44576', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Birleşimindeki karbon oranı % 60-70 olan, kahverengi veya siyah kömür', 'gos': '0', 'orneklerListe': [{'ornek_id': '11472', 'anlam_id': '58508', 'ornek_sira': '1', 'ornek': 'Ne olur bir biçimine getir / Yak şu linyiti çıtır çıtır', 'kac': '1', 'yazar_id': '145', 'yazar': [{'yazar_id': '145', 'tam_adi': 'Bedri Rahmi Eyüboğlu', 'kisa_adi': 'B. R. Eyüboğlu', 'ekno': '314'}]}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '60', 'tur': '1', 'tam_adi': 'jeoloji', 'kisa_adi': 'jeol.', 'ekno': '110'}]}]",
44577,0,33808,0,0,,lipari,0,1,,0,0,393,Rumca,lipa'ri,,,lipari,,"[{'anlam_id': '58509', 'madde_id': '44577', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Çirozluktan sonra yağlanmaya başlayan uskumru', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '53', 'tur': '1', 'tam_adi': 'hayvan bilimi', 'kisa_adi': 'hay. b.', 'ekno': '102'}]}]",
44578,0,33809,0,0,,liparit,0,1,,0,0,0,(Lipari Adaları'nın adından),,,,liparit,,"[{'anlam_id': '58510', 'madde_id': '44578', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Riyolit', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '60', 'tur': '1', 'tam_adi': 'jeoloji', 'kisa_adi': 'jeol.', 'ekno': '110'}]}]",
44579,0,33810,0,0,,lipit,0,1,di,0,0,13,Fransızca lipide,,,,lipit,,"[{'anlam_id': '58511', 'madde_id': '44579', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Hayvan ve bitki dokularının eter, benzen, kloroform vb. yağ çözücülerinde eriyen bölümü', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
44580,0,33811,0,0,,lipom,0,1,,0,0,13,Fransızca lipome,,,,lipom,,"[{'anlam_id': '58512', 'madde_id': '44580', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yağ uru', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '85', 'tur': '1', 'tam_adi': 'tıp', 'kisa_adi': 'tıp', 'ekno': '307'}]}]",
44581,0,33812,0,0,,lipsos,0,1,,0,0,393,Rumca,li'psos,,,lipsos,,"[{'anlam_id': '58513', 'madde_id': '44581', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""İskorpitgillerden, Akdeniz ve Atlas Okyanusu'nda yaşayan, yüzgeçlerindeki dikenlerde yaralara sebep olan bir zehir bulunan, 40 santimetre uzunluğunda, eti çok beğenilen bir balık (Scorpaena porcus)"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '53', 'tur': '1', 'tam_adi': 'hayvan bilimi', 'kisa_adi': 'hay. b.', 'ekno': '102'}]}]",
44582,0,33813,0,0,,lir,0,1,,0,0,13,Fransızca lyre,,,,lir,,"[{'anlam_id': '58514', 'madde_id': '44582', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Kaynağı mitolojik çağlara dayanan kirişli bir çalgı', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '39', 'tur': '1', 'tam_adi': 'müzik', 'kisa_adi': 'müz.', 'ekno': '88'}]}]",
44583,0,33814,0,0,,lira,0,3,,0,0,14,İtalyanca lira,li'ra,"ata lira, sarı lira",,lira,,"[{'anlam_id': '58515', 'madde_id': '44583', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yüz kuruş değerinde Türk para birimi, teklik', 'gos': '0', 'orneklerListe': [{'ornek_id': '11473', 'anlam_id': '58515', 'ornek_sira': '1', 'ornek': 'Bu pazarlığın yapıldığı zamanda liranın kıymeti vardı.', 'kac': '1', 'yazar_id': '15', 'yazar': [{'yazar_id': '15', 'tam_adi': 'Refik Halit Karay', 'kisa_adi': 'R. H. Karay', 'ekno': '142'}]}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}, {'anlam_id': '58516', 'madde_id': '44583', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bazı ülkelerin para birimi', 'gos': '0', 'orneklerListe': [{'ornek_id': '11474', 'anlam_id': '58516', 'ornek_sira': '1', 'ornek': 'Mısır lirası. Suriye lirası.', 'kac': '1', 'yazar_id': '0'}]}, {'anlam_id': '58517', 'madde_id': '44583', 'anlam_sira': '3', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yedi gram ağırlığında altın sikke, liralık, sarı lira', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '31', 'tur': '4', 'tam_adi': 'eskimiş', 'kisa_adi': 'esk.', 'ekno': '42'}]}]",
44584,0,33815,0,0,,liralık,0,2,ğı,0,0,0,,,,,liralik,,"[{'anlam_id': '58518', 'madde_id': '44584', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Herhangi bir lira değerinde olan', 'gos': '0', 'orneklerListe': [{'ornek_id': '11475', 'anlam_id': '58518', 'ornek_sira': '1', 'ornek': 'Beş milyon liralık alışveriş. On milyon liralık kumaş.', 'kac': '1', 'yazar_id': '0'}], 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}]}, {'anlam_id': '58519', 'madde_id': '44584', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Lira', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
44585,0,33816,0,0,,liret,0,1,,0,0,13,Fransızca lirette,,,,liret,,"[{'anlam_id': '58520', 'madde_id': '44585', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""İtalya'nın para birimi"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '31', 'tur': '4', 'tam_adi': 'eskimiş', 'kisa_adi': 'esk.', 'ekno': '42'}]}]",
44586,0,33817,0,0,,lirik,0,3,ği,0,0,13,Fransızca lyrique,,lirik şiir,,lirik,,"[{'anlam_id': '58521', 'madde_id': '44586', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Coşkun, ilhamla dolu', 'gos': '0', 'orneklerListe': [{'ornek_id': '11476', 'anlam_id': '58521', 'ornek_sira': '1', 'ornek': 'Hiçbir millet Fuzuli ve Nedim ayarında iki büyük lirik şair gösteremez.', 'kac': '1', 'yazar_id': '30', 'yazar': [{'yazar_id': '30', 'tam_adi': 'Yahya Kemal Beyatlı', 'kisa_adi': 'Y. K. Beyatlı', 'ekno': '161'}]}], 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}]}, {'anlam_id': '58522', 'madde_id': '44586', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Çok etkili, coşkun, genellikle kişisel duyguları dile getiren edebiyat', 'gos': '1', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '54', 'tur': '1', 'tam_adi': 'edebiyat', 'kisa_adi': 'ed.', 'ekno': '103'}]}, {'anlam_id': '58523', 'madde_id': '44586', 'anlam_sira': '3', 'fiil': '0', 'tipkes': '0', 'anlam': 'Eski Yunan edebiyatında lir eşliğinde söylenen (şiir)', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '54', 'tur': '1', 'tam_adi': 'edebiyat', 'kisa_adi': 'ed.', 'ekno': '103'}]}]",
44587,0,33818,0,0,,lirik şiir,0,2,,0,0,0,,,,,lirik siir,,"[{'anlam_id': '58524', 'madde_id': '44587', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yunanlarda lir eşliğinde okunan şiir', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '54', 'tur': '1', 'tam_adi': 'edebiyat', 'kisa_adi': 'ed.', 'ekno': '103'}]}, {'anlam_id': '58525', 'madde_id': '44587', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Coşkun ve ateşli bir anlatımı olan, toplumun ortak veya şairin kişisel duygularını yansıtan şiir', 'gos': '0'}]",
44588,0,33819,0,0,,lirizm,0,1,,0,0,13,Fransızca lyrisme,,,,lirizm,,"[{'anlam_id': '58526', 'madde_id': '44588', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Kişisel duyguların ilham yolu ile coşkulu ve etkili anlatımı', 'gos': '0', 'orneklerListe': [{'ornek_id': '11477', 'anlam_id': '58526', 'ornek_sira': '1', 'ornek': 'Vezin ve kafiyenin atılması, lirizmden yüz çevirme, imge kullanılmaması, şiirde yenilik sayılıyordu.', 'kac': '1', 'yazar_id': '215', 'yazar': [{'yazar_id': '215', 'tam_adi': 'Selâhattin Hilav', 'kisa_adi': 'S. Hilav', 'ekno': '440'}]}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '54', 'tur': '1', 'tam_adi': 'edebiyat', 'kisa_adi': 'ed.', 'ekno': '103'}]}]",
44589,0,33820,0,0,,lisan,0,1,,0,0,11,Arapça lisān,lisa:nı,"lisanıhâl, lisanımünasip, sürçülisan",,lisan,,"[{'anlam_id': '58527', 'madde_id': '44589', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Dil (II)', 'gos': '0', 'orneklerListe': [{'ornek_id': '11478', 'anlam_id': '58527', 'ornek_sira': '1', 'ornek': 'Mektup uzun değildi, biraz da ticari bir lisanla yazılmıştı.', 'kac': '1', 'yazar_id': '17', 'yazar': [{'yazar_id': '17', 'tam_adi': 'Peyami Safa', 'kisa_adi': 'P. Safa', 'ekno': '144'}]}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
44590,0,33821,0,0,,lisanıhâl,0,1,li,0,0,11,Arapça lisān + ḥāl,lisa:nıhâ:li,,,lisanihâl,,"[{'anlam_id': '58528', 'madde_id': '44590', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Hâl diliyle, davranışla düşünce ve istenileni anlatma', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '31', 'tur': '4', 'tam_adi': 'eskimiş', 'kisa_adi': 'esk.', 'ekno': '42'}]}]",
44591,0,33822,0,0,,lisanımünasip,0,1,bi,0,0,11,Arapça lisān + munāsib,lisa:nımüna:sip,,,lisanimunasip,,"[{'anlam_id': '58529', 'madde_id': '44591', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Karşısındakinin kolayca anlayabileceği dil ve üslup', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '31', 'tur': '4', 'tam_adi': 'eskimiş', 'kisa_adi': 'esk.', 'ekno': '42'}]}]",
44592,0,33823,0,0,,lisani,0,1,,0,0,11,Arapça lisānī,lisa:ni:,,,lisani,,"[{'anlam_id': '58530', 'madde_id': '44592', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Dille ilgili', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}, {'ozellik_id': '31', 'tur': '4', 'tam_adi': 'eskimiş', 'kisa_adi': 'esk.', 'ekno': '42'}]}]",
44593,0,33824,0,0,,lisaniyat,0,1,,0,0,11,Arapça lisāniyyāt,lisa:niya:tı,,,lisaniyat,,"[{'anlam_id': '58531', 'madde_id': '44593', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Dil bilimi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '31', 'tur': '4', 'tam_adi': 'eskimiş', 'kisa_adi': 'esk.', 'ekno': '42'}]}]",
44594,0,33825,0,0,,lisans,0,5,,0,0,13,Fransızca licence,,"lisans sözleşmesi, ön lisans, yüksek lisans",,lisans,,"[{'anlam_id': '58532', 'madde_id': '44594', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Genellikle dört yıl süren üniversite veya yüksekokul öğrenimi', 'gos': '0', 'orneklerListe': [{'ornek_id': '11479', 'anlam_id': '58532', 'ornek_sira': '1', 'ornek': 'Doktora veya lisanslarını hazırladıkları sırada maişet parasını büro ve otel garsonluğu yapmakla çıkarıyorlardı.', 'kac': '1', 'yazar_id': '29', 'yazar': [{'yazar_id': '29', 'tam_adi': 'Yakup Kadri Karaosmanoğlu ', 'kisa_adi': 'Y. K. Karaosmanoğlu', 'ekno': '160'}]}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}, {'anlam_id': '58533', 'madde_id': '44594', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bu öğrenim sonunda elde edilen ve diploma ile belgelendirilen akademik derece', 'gos': '0'}, {'anlam_id': '58534', 'madde_id': '44594', 'anlam_sira': '3', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bir malı yabancı firma adına üretme izni', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '51', 'tur': '1', 'tam_adi': 'hukuk', 'kisa_adi': 'huk.', 'ekno': '100'}]}, {'anlam_id': '58535', 'madde_id': '44594', 'anlam_sira': '4', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bir sporcunun resmî yarışmalara katılabilmesi için spor federasyonunun kendisine verdiği kayıt fişi veya kimlik kartı', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '40', 'tur': '1', 'tam_adi': 'spor', 'kisa_adi': 'sp.', 'ekno': '89'}]}, {'anlam_id': '58536', 'madde_id': '44594', 'anlam_sira': '5', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yurda mal sokma veya yurttan mal çıkarma izni', 'gos': '0', 'orneklerListe': [{'ornek_id': '11480', 'anlam_id': '58536', 'ornek_sira': '1', 'ornek': 'İthal lisansı. İhraç lisansı.', 'kac': '1', 'yazar_id': '0'}], 'ozelliklerListe': [{'ozellik_id': '50', 'tur': '1', 'tam_adi': 'ticaret', 'kisa_adi': 'tic.', 'ekno': '99'}]}]",
44595,0,33826,0,0,,lisansiyer,0,1,,0,0,13,Fransızca licencier,,,,lisansiyer,,"[{'anlam_id': '58537', 'madde_id': '44595', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Üniversitede okuyan öğrenci', 'gos': '0', 'orneklerListe': [{'ornek_id': '11481', 'anlam_id': '58537', 'ornek_sira': '1', 'ornek': 'Lisansiyerler listesi üniversitenin dehlizine nihayet asılmıştı.', 'kac': '1', 'yazar_id': '1', 'yazar': [{'yazar_id': '1', 'tam_adi': 'Sait Faik Abasıyanık', 'kisa_adi': 'S. F. Abasıyanık', 'ekno': '8'}]}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
44596,0,33827,0,0,,lisanslı,0,1,,0,0,0,,,,,lisansli,,"[{'anlam_id': '58538', 'madde_id': '44596', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Lisansı olan', 'gos': '0', 'orneklerListe': [{'ornek_id': '11482', 'anlam_id': '58538', 'ornek_sira': '1', 'ornek': 'Alman lisanslı elektrik sayacı.', 'kac': '1', 'yazar_id': '0'}], 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}]}]",
44597,0,33829,0,0,,lisansüstü eğitim,0,1,,0,0,0,,,,,lisansustu egitim,,"[{'anlam_id': '58539', 'madde_id': '44597', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Lisans eğitimi bittikten sonra yapılan yükseköğretim', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '69', 'tur': '1', 'tam_adi': 'eğitim bilimi', 'kisa_adi': 'eğt.', 'ekno': '120'}]}]",
44598,0,33830,0,0,,lise,0,2,,0,0,13,Fransızca lycée,li'se,"açık lise, süper lise, teknik lise",,lise,,"[{'anlam_id': '58540', 'madde_id': '44598', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Sekiz yıllık ilköğretimden sonra en az dört yıllık bir eğitimle hayata veya yükseköğretime hazırlayan ortaöğretim kurumu', 'gos': '0', 'orneklerListe': [{'ornek_id': '11483', 'anlam_id': '58540', 'ornek_sira': '1', 'ornek': 'İlkokulu, liseyi birlikte okuduk, belki onda nostalji uyandırıyorum.', 'kac': '1', 'yazar_id': '247', 'yazar': [{'yazar_id': '247', 'tam_adi': 'İnci Aral', 'kisa_adi': 'İ. Aral', 'ekno': '479'}]}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}, {'anlam_id': '58541', 'madde_id': '44598', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Üç yıllık ortaokuldan sonra en az üç yıllık bir eğitimle hayata veya yükseköğretime hazırlayan ortaöğretim kurumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '31', 'tur': '4', 'tam_adi': 'eskimiş', 'kisa_adi': 'esk.', 'ekno': '42'}]}]",
44599,0,33831,0,0,,liseli,0,1,,0,0,0,,,,,liseli,,"[{'anlam_id': '58542', 'madde_id': '44599', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Lisede okuyan (öğrenci)', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}]}]",
44600,0,33832,0,0,,liste,0,1,,0,0,14,İtalyanca lista,,"liste başı, liste dışı, kara liste, tek liste, iftihar listesi, liberasyon listesi, seçmen listesi, yemek listesi",,liste,,"[{'anlam_id': '58543', 'madde_id': '44600', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Alt alta yazılmış şeylerin bütünü, dizelge', 'gos': '0', 'orneklerListe': [{'ornek_id': '11484', 'anlam_id': '58543', 'ornek_sira': '1', 'ornek': 'Elimden geldiği kadar listenizi yerine getirmeye çalışacağım.', 'kac': '1', 'yazar_id': '185', 'yazar': [{'yazar_id': '185', 'tam_adi': 'Nazım Hikmet', 'kisa_adi': 'N. Hikmet', 'ekno': '391'}]}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
44601,0,33833,0,0,,liste başı,1,2,,0,0,0,,,,,liste basi,,"[{'anlam_id': '58544', 'madde_id': '44601', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Herhangi bir seçimde, listenin ilk sırasında olan ad', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}, {'anlam_id': '58545', 'madde_id': '44601', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'En çok beğenilen, en çok tutulan kitap, şarkı vb., hit', 'gos': '0'}]","[{'madde_id': '44602', 'madde': 'liste başı olmak', 'on_taki': None}]"
44602,0,33833,1,0,,liste başı olmak,0,1,,0,0,0,,,,,liste basi olmak,,"[{'anlam_id': '58546', 'madde_id': '44602', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'listenin ilk sırasında olmak', 'gos': '0'}]",
44603,0,33834,0,0,,listeci,0,2,,0,0,0,,,,,listeci,,"[{'anlam_id': '58547', 'madde_id': '44603', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Liste yapan kimse', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}, {'anlam_id': '58548', 'madde_id': '44603', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'İnternet aracılığıyla, alıcıya gönderilen mesaj, mektup veya dosyaları düzenli bir biçimde listeleyen düzenek', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '98', 'tur': '1', 'tam_adi': 'bilişim', 'kisa_adi': 'bl.', 'ekno': '368'}]}]",
44604,0,33835,0,0,,listeleme,0,1,,0,0,0,,,,,listeleme,,"[{'anlam_id': '58549', 'madde_id': '44604', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Listelemek işi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
44605,0,33836,0,0,,listelemek,0,1,,0,0,0,,,,,listelemek,,"[{'anlam_id': '58550', 'madde_id': '44605', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Liste durumuna getirmek', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '22', 'tur': '3', 'tam_adi': '-i', 'kisa_adi': '-i', 'ekno': '33'}]}]",
44606,0,33837,0,0,,literatür,0,2,,0,0,13,Fransızca littérature,,,,literatur,,"[{'anlam_id': '58551', 'madde_id': '44606', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Edebiyat', 'gos': '0', 'orneklerListe': [{'ornek_id': '11485', 'anlam_id': '58551', 'ornek_sira': '1', 'ornek': 'Bu olgu, tiyatro literatürümüze bir fıkra olarak geçmiştir.', 'kac': '1', 'yazar_id': '193', 'yazar': [{'yazar_id': '193', 'tam_adi': 'Adalet Ağaoğlu', 'kisa_adi': 'A. Ağaoğlu', 'ekno': '412'}]}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}, {'anlam_id': '58552', 'madde_id': '44606', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Kaynak', 'gos': '0', 'orneklerListe': [{'ornek_id': '11486', 'anlam_id': '58552', 'ornek_sira': '1', 'ornek': 'Alman subaylarıyla ilerlettiği Almancası ile askerî literatürü günü gününe takip eder.', 'kac': '1', 'yazar_id': '2', 'yazar': [{'yazar_id': '2', 'tam_adi': 'Haldun Taner', 'kisa_adi': 'H. Taner', 'ekno': '127'}]}]}]",
44607,0,33839,0,0,,litografya,0,2,,0,0,15,Yunanca,litogra'fya,litografya taşı,,litografya,,"[{'anlam_id': '58553', 'madde_id': '44607', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Taş basması', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}, {'anlam_id': '58554', 'madde_id': '44607', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bu yöntemle basılmış (yazı, resim)', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}]}]",
44608,0,33840,0,0,,litografyacı,0,1,,0,0,0,,,,,litografyaci,,"[{'anlam_id': '58555', 'madde_id': '44608', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Litografya işi ile uğraşan, litografya yapan kimse', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
44609,0,33841,0,0,,litografya taşı,0,1,,0,0,0,,,,,litografya tasi,,"[{'anlam_id': '58556', 'madde_id': '44609', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Taş basmasında kullanılan çok düzgün bir kalker', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '68', 'tur': '1', 'tam_adi': 'mineraloji', 'kisa_adi': 'min.', 'ekno': '119'}]}]",
