madde_id,kac,kelime_no,cesit,anlam_gor,on_taki,madde,cesit_say,anlam_say,taki,cogul_mu,ozel_mi,lisan_kodu,lisan,telaffuz,birlesikler,font,madde_duz,gosterim_tarihi,anlamlarListe,atasozu
18178,0,11580,0,0,,çöplükçü,0,1,,0,0,0,,,,,coplukcu,,"[{'anlam_id': '20346', 'madde_id': '18178', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Çöplükleri satın alarak işe yarar madde ve malzemeleri yeniden değerlendirmek için hazırlayan kimse', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
18179,0,11581,0,0,,çöplükçülük,0,1,ğü,0,0,0,,,,,coplukculuk,,"[{'anlam_id': '20347', 'madde_id': '18179', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Çöplükçünün yaptığı iş', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
18180,0,11582,0,0,,çöplük horozu,0,1,,0,0,0,,,,,copluk horozu,,"[{'anlam_id': '20348', 'madde_id': '18180', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Güzeli, çirkini ayırt etmeyen kadın düşkünü erkek', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '30', 'tur': '4', 'tam_adi': 'argo', 'kisa_adi': 'argo', 'ekno': '41'}]}]",
18181,0,11583,0,0,,çöp sepeti,0,1,,0,0,0,,,,,cop sepeti,,"[{'anlam_id': '20349', 'madde_id': '18181', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Büro ve evlerde çöpleri, atıkları koymaya yarayan kap, çöp kovası', 'gos': '0', 'orneklerListe': [{'ornek_id': '21569', 'anlam_id': '20349', 'ornek_sira': '1', 'ornek': 'Müdür, yazılanı okuyup sonra da çöp sepetine attı.', 'kac': '1', 'yazar_id': '10', 'yazar': [{'yazar_id': '10', 'tam_adi': 'Memduh Şevket Esendal', 'kisa_adi': 'M. Ş. Esendal', 'ekno': '135'}]}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
18182,0,11584,0,0,,çöpsüz,0,1,,0,0,0,,,çöpsüz üzüm,,copsuz,,"[{'anlam_id': '20350', 'madde_id': '18182', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Çöpü olmayan', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}]}]",
18183,0,11585,0,0,,çöpsüz üzüm,0,2,,0,0,0,,,,,copsuz uzum,,"[{'anlam_id': '20351', 'madde_id': '18183', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Sıkıntı vermeyen, kazançlı iş', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '32', 'tur': '4', 'tam_adi': 'mecaz', 'kisa_adi': 'mec.', 'ekno': '43'}]}, {'anlam_id': '20352', 'madde_id': '18183', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Birlikte yaşayacak yakınları olmayan eş', 'gos': '0', 'orneklerListe': [{'ornek_id': '21570', 'anlam_id': '20352', 'ornek_sira': '1', 'ornek': 'Bugüne kadar Karayamuklar ailesi tekelinde kalmış bir çöpsüz üzüm bütün nakit parası, malı ve şerefiyle rastgele birine kaptırılamazdı.', 'kac': '1', 'yazar_id': '8', 'yazar': [{'yazar_id': '8', 'tam_adi': 'Reşat Nuri Güntekin', 'kisa_adi': 'R. N. Güntekin', 'ekno': '133'}]}]}]",
18184,0,11586,0,0,,çöp tenekesi,0,3,,0,0,0,,,,,cop tenekesi,,"[{'anlam_id': '20353', 'madde_id': '18184', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Sokaklarda çöplerin içinde toplandığı büyük kap', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}, {'anlam_id': '20354', 'madde_id': '18184', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Çöplük', 'gos': '0', 'orneklerListe': [{'ornek_id': '21571', 'anlam_id': '20354', 'ornek_sira': '1', 'ornek': ""Âdemoğulları Haliç'i iğrenç bir çöp tenekesi yapmışlardır."", 'kac': '1', 'yazar_id': '145', 'yazar': [{'yazar_id': '145', 'tam_adi': 'Bedri Rahmi Eyüboğlu', 'kisa_adi': 'B. R. Eyüboğlu', 'ekno': '314'}]}], 'ozelliklerListe': [{'ozellik_id': '32', 'tur': '4', 'tam_adi': 'mecaz', 'kisa_adi': 'mec.', 'ekno': '43'}]}, {'anlam_id': '20355', 'madde_id': '18184', 'anlam_sira': '3', 'fiil': '0', 'tipkes': '0', 'anlam': 'İşe yaramayan, kötü, berbat', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}, {'ozellik_id': '32', 'tur': '4', 'tam_adi': 'mecaz', 'kisa_adi': 'mec.', 'ekno': '43'}]}]",
18185,0,11587,0,0,,çöp torbası,0,1,,0,0,0,,,,,cop torbasi,,"[{'anlam_id': '20356', 'madde_id': '18185', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Evlerde içine çöplerin konduğu kâğıt veya plastik torba', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
18186,0,11589,0,0,,çördek,0,1,ği,0,0,0,,,,,cordek,,"[{'anlam_id': '20357', 'madde_id': '18186', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Gabya mantileri üzerine bağlanan palanga, flok ve yan yelkenleri kandilisası', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '42', 'tur': '1', 'tam_adi': 'denizcilik', 'kisa_adi': 'den.', 'ekno': '91'}]}]",
18187,0,11590,0,0,,çörek,0,2,ği,0,0,0,,,"çörek mantarı, çörek otu, ay çöreği, kandil çöreği, kül çöreği, paskalya çöreği, tandır çöreği",,corek,,"[{'anlam_id': '20358', 'madde_id': '18187', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Az yağlı, bazen şekerli ve yumurtalı, gevrekçe bir hamur işi', 'gos': '0', 'orneklerListe': [{'ornek_id': '21572', 'anlam_id': '20358', 'ornek_sira': '1', 'ornek': 'Kahve ile çörek yiyerek çok iştahlı bir kahvaltı yapmıştır.', 'kac': '1', 'yazar_id': '80', 'yazar': [{'yazar_id': '80', 'tam_adi': 'Salâh Birsel', 'kisa_adi': 'S. Birsel', 'ekno': '219'}]}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}, {'anlam_id': '20359', 'madde_id': '18187', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Kurs (I)', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '44', 'tur': '1', 'tam_adi': 'gök bilimi', 'kisa_adi': 'gök b.', 'ekno': '93'}]}]",
18188,0,11591,0,0,,çörekçi,0,1,,0,0,0,,,,,corekci,,"[{'anlam_id': '20360', 'madde_id': '18188', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Çörek yapan veya satan kimse', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
18189,0,11592,0,0,,çörekçilik,0,1,ği,0,0,0,,,,,corekcilik,,"[{'anlam_id': '20361', 'madde_id': '18189', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Çörekçinin yaptığı iş', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
18190,0,11593,0,0,,çöreklenme,0,1,,0,0,0,,,,,coreklenme,,"[{'anlam_id': '20362', 'madde_id': '18190', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Çöreklenmek işi', 'gos': '0', 'orneklerListe': [{'ornek_id': '21573', 'anlam_id': '20362', 'ornek_sira': '1', 'ornek': 'Onu çöreklenmeye başlamış dev büyüklüğünde bir boa yılanına benzetemiyor.', 'kac': '1', 'yazar_id': '29', 'yazar': [{'yazar_id': '29', 'tam_adi': 'Yakup Kadri Karaosmanoğlu ', 'kisa_adi': 'Y. K. Karaosmanoğlu', 'ekno': '160'}]}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
18191,0,11594,0,0,,çöreklenmek,0,5,,0,0,0,,,,,coreklenmek,,"[{'anlam_id': '20363', 'madde_id': '18191', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Yılan halka durumunda kıvrılıp toplanmak', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '23', 'tur': '3', 'tam_adi': 'nesnesiz', 'kisa_adi': 'nsz.', 'ekno': '34'}]}, {'anlam_id': '20364', 'madde_id': '18191', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Çökmek, çömelmek', 'gos': '0', 'orneklerListe': [{'ornek_id': '21574', 'anlam_id': '20364', 'ornek_sira': '1', 'ornek': 'Bir sıtma nöbeti içinde titreyerek olduğu yere çöreklendi.', 'kac': '1', 'yazar_id': '1', 'yazar': [{'yazar_id': '1', 'tam_adi': 'Sait Faik Abasıyanık', 'kisa_adi': 'S. F. Abasıyanık', 'ekno': '8'}]}]}, {'anlam_id': '20365', 'madde_id': '18191', 'anlam_sira': '3', 'fiil': '0', 'tipkes': '0', 'anlam': 'Rahat bir biçimde yayılıp oturmak', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '35', 'tur': '4', 'tam_adi': 'alay yollu', 'kisa_adi': 'alay', 'ekno': '46'}]}, {'anlam_id': '20366', 'madde_id': '18191', 'anlam_sira': '4', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bir yerde, orada yaşayanları rahatsız etme pahasına sürekli kalmak, yerleşmek', 'gos': '0', 'orneklerListe': [{'ornek_id': '21575', 'anlam_id': '20366', 'ornek_sira': '1', 'ornek': 'Geldi, çöreklendi, gitmek bilmedi.', 'kac': '1', 'yazar_id': '0'}], 'ozelliklerListe': [{'ozellik_id': '32', 'tur': '4', 'tam_adi': 'mecaz', 'kisa_adi': 'mec.', 'ekno': '43'}]}, {'anlam_id': '20367', 'madde_id': '18191', 'anlam_sira': '5', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bir duyguyu güçlü ve sürekli olarak duymak', 'gos': '0', 'orneklerListe': [{'ornek_id': '21576', 'anlam_id': '20367', 'ornek_sira': '1', 'ornek': 'Yıllarca beklenen bir yolcunun gecikmesinden doğan sıkıntı, ağrılarıyla içime çöreklendi.', 'kac': '1', 'yazar_id': '76', 'yazar': [{'yazar_id': '76', 'tam_adi': 'Aka Gündüz', 'kisa_adi': 'A. Gündüz', 'ekno': '215'}]}], 'ozelliklerListe': [{'ozellik_id': '32', 'tur': '4', 'tam_adi': 'mecaz', 'kisa_adi': 'mec.', 'ekno': '43'}]}]",
18192,0,11595,0,0,,çöreklik,0,1,,0,0,0,,,,,coreklik,,"[{'anlam_id': '20368', 'madde_id': '18192', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Çörek yapmaya elverişli olan, çörek için ayrılmış olan', 'gos': '0', 'orneklerListe': [{'ornek_id': '21577', 'anlam_id': '20368', 'ornek_sira': '1', 'ornek': 'Çöreklik un.', 'kac': '1', 'yazar_id': '0'}], 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}]}]",
18193,0,11596,0,0,,çörek mantarı,0,1,,0,0,0,,,,,corek mantari,,"[{'anlam_id': '20369', 'madde_id': '18193', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Ormanlık alanlarda yetişen bir tür mantar', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '41', 'tur': '1', 'tam_adi': 'bitki bilimi', 'kisa_adi': 'bit. b.', 'ekno': '90'}]}]",
18194,0,11598,0,0,,çörkü,0,1,,0,0,0,,,,,corku,,"[{'anlam_id': '20370', 'madde_id': '18194', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Sayı boncuğu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '52', 'tur': '1', 'tam_adi': 'matematik', 'kisa_adi': 'mat.', 'ekno': '101'}]}]",
18195,0,11599,0,0,,çörten,1,1,,0,0,0,,,,,corten,,"[{'anlam_id': '20371', 'madde_id': '18195', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Dam çevresindeki yağmur sularını oluklardan alıp duvar temelinden uzağa akıtan, saçak kenarlarından dışarı doğru uzanmış ağaç oluk', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '33', 'tur': '4', 'tam_adi': 'halk ağzında', 'kisa_adi': 'hlk.', 'ekno': '44'}]}]","[{'madde_id': '18196', 'madde': 'çörten gibi', 'on_taki': None}]"
18196,0,11599,1,0,,çörten gibi,0,1,,0,0,0,,,,,corten gibi,,"[{'anlam_id': '20372', 'madde_id': '18196', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'oluk gibi, çok gür bir biçimde', 'gos': '0'}]",
18197,0,11600,0,0,,çörtü,0,1,,0,0,0,,,,,cortu,,"[{'anlam_id': '20373', 'madde_id': '18197', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Değirmende buğday teknesi oluğu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '33', 'tur': '4', 'tam_adi': 'halk ağzında', 'kisa_adi': 'hlk.', 'ekno': '44'}]}]",
18198,0,11601,0,0,,çöven,0,2,,0,0,0,,,,,coven,,"[{'anlam_id': '20374', 'madde_id': '18198', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Kökü ve dalları, suyu sabun katılmış gibi köpürten, kir temizleyici bir bitki, sabun otu, helvacı kökü (Saponaria officinalis)', 'gos': '1', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '41', 'tur': '1', 'tam_adi': 'bitki bilimi', 'kisa_adi': 'bit. b.', 'ekno': '90'}]}, {'anlam_id': '20375', 'madde_id': '18198', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Çevgen', 'gos': '0'}]",
18199,0,11602,0,0,,çöz,0,2,,0,0,0,,,çöz yağı,,coz,,"[{'anlam_id': '20376', 'madde_id': '18199', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bumbar, bağırsak', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '33', 'tur': '4', 'tam_adi': 'halk ağzında', 'kisa_adi': 'hlk.', 'ekno': '44'}]}, {'anlam_id': '20377', 'madde_id': '18199', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bumbarın yağı', 'gos': '0'}]",
18200,0,11603,0,0,,çözdürme,0,1,,0,0,0,,,,,cozdurme,,"[{'anlam_id': '20378', 'madde_id': '18200', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Çözdürmek işi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
18201,0,11604,0,0,,çözdürmek,0,1,,0,0,0,,,,,cozdurmek,,"[{'anlam_id': '20379', 'madde_id': '18201', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Çözme işini yaptırmak', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '21', 'tur': '3', 'tam_adi': '-e', 'kisa_adi': '-e', 'ekno': '32'}, {'ozellik_id': '22', 'tur': '3', 'tam_adi': '-i', 'kisa_adi': '-i', 'ekno': '33'}]}]",
18202,0,11605,0,0,,çözelti,0,1,,0,0,0,,,,,cozelti,,"[{'anlam_id': '20380', 'madde_id': '18202', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Çözünme sonucu ortaya çıkan madde', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '48', 'tur': '1', 'tam_adi': 'kimya', 'kisa_adi': 'kim.', 'ekno': '97'}]}]",
18203,0,11606,0,0,,çözgü,0,1,,0,0,0,,,,,cozgu,,"[{'anlam_id': '20381', 'madde_id': '18203', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Dokumacılıkta atkıların geçirildiği uzunlamasına ipler, arış (II)', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
18204,0,11607,0,0,,çözgün,0,2,,0,0,0,,,,,cozgun,,"[{'anlam_id': '20382', 'madde_id': '18204', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Çözülmüş, dağılmış', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}]}, {'anlam_id': '20383', 'madde_id': '18204', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Erimeye başlamış, yumuşamış (kar, buz)', 'gos': '0'}]",
18205,0,11608,0,0,,çözgünlük,0,1,ğü,0,0,0,,,,,cozgunluk,,"[{'anlam_id': '20384', 'madde_id': '18205', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Çözgün olma durumu', 'gos': '0', 'orneklerListe': [{'ornek_id': '21578', 'anlam_id': '20384', 'ornek_sira': '1', 'ornek': 'Bırakılırsa her şey çözgünlüğe doğru gidecektir.', 'kac': '1', 'yazar_id': '4', 'yazar': [{'yazar_id': '4', 'tam_adi': 'Falih Rıfkı Atay', 'kisa_adi': 'F. R. Atay', 'ekno': '129'}]}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
18206,0,11609,0,0,,çözme,0,2,,0,0,0,,,,,cozme,,"[{'anlam_id': '20385', 'madde_id': '18206', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Çözmek işi', 'gos': '0', 'orneklerListe': [{'ornek_id': '21579', 'anlam_id': '20385', 'ornek_sira': '1', 'ornek': 'Bu çeşitten karmaşık soruları bir çırpıda çözmeye kalkışacak değilim buracıkta.', 'kac': '1', 'yazar_id': '224', 'yazar': [{'yazar_id': '224', 'tam_adi': 'Nermi Uygur', 'kisa_adi': 'N. Uygur', 'ekno': '452'}]}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}, {'anlam_id': '20386', 'madde_id': '18206', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'El tezgâhlarında dokunan, genellikle yatak, yorgan çarşafı yapmakta kullanılan ince bez', 'gos': '0'}]",
18207,0,11610,0,0,,çözmek,0,7,er,0,0,0,,,,,cozmek,,"[{'anlam_id': '20387', 'madde_id': '18207', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Düğümlü, bağlı veya sarılı bir şeyi açmak', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '22', 'tur': '3', 'tam_adi': '-i', 'kisa_adi': '-i', 'ekno': '33'}]}, {'anlam_id': '20388', 'madde_id': '18207', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Düğmeyi iliğinden açmak', 'gos': '0', 'orneklerListe': [{'ornek_id': '21580', 'anlam_id': '20388', 'ornek_sira': '1', 'ornek': 'Yalnız göğsünün düğmelerini çöz.', 'kac': '1', 'yazar_id': '17', 'yazar': [{'yazar_id': '17', 'tam_adi': 'Peyami Safa', 'kisa_adi': 'P. Safa', 'ekno': '144'}]}]}, {'anlam_id': '20389', 'madde_id': '18207', 'anlam_sira': '3', 'fiil': '0', 'tipkes': '0', 'anlam': 'Saçı açmak', 'gos': '0'}, {'anlam_id': '20390', 'madde_id': '18207', 'anlam_sira': '4', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bulmaca, sorun vb.nin bilinmeyen, gizli noktasını bulup açıklamak, sonuca bağlamak', 'gos': '0', 'orneklerListe': [{'ornek_id': '21581', 'anlam_id': '20390', 'ornek_sira': '1', 'ornek': 'Kır saçlı postacı bulmacayı çözmüştü.', 'kac': '1', 'yazar_id': '2', 'yazar': [{'yazar_id': '2', 'tam_adi': 'Haldun Taner', 'kisa_adi': 'H. Taner', 'ekno': '127'}]}]}, {'anlam_id': '20391', 'madde_id': '18207', 'anlam_sira': '5', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bir maddeyi çözücüyle çözündürmek, onun çözeltisini yapmak', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '48', 'tur': '1', 'tam_adi': 'kimya', 'kisa_adi': 'kim.', 'ekno': '97'}]}, {'anlam_id': '20392', 'madde_id': '18207', 'anlam_sira': '6', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bir problemde aranan sonucu, belli ögeler yardımıyla ortaya çıkarmak, halletmek', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '52', 'tur': '1', 'tam_adi': 'matematik', 'kisa_adi': 'mat.', 'ekno': '101'}]}, {'anlam_id': '20393', 'madde_id': '18207', 'anlam_sira': '7', 'fiil': '0', 'tipkes': '0', 'anlam': 'Çözgü ipini tezgâha yerleştirmek', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '33', 'tur': '4', 'tam_adi': 'halk ağzında', 'kisa_adi': 'hlk.', 'ekno': '44'}]}]",
18208,0,11611,0,0,,çözücü,0,2,,0,0,0,,,,,cozucu,,"[{'anlam_id': '20394', 'madde_id': '18208', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Başka bir maddeyi çözme özelliği olan şey', 'gos': '1', 'orneklerListe': [{'ornek_id': '21582', 'anlam_id': '20394', 'ornek_sira': '1', 'ornek': 'Altın suyu altının çözücüsüdür.', 'kac': '1', 'yazar_id': '0'}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '48', 'tur': '1', 'tam_adi': 'kimya', 'kisa_adi': 'kim.', 'ekno': '97'}]}, {'anlam_id': '20395', 'madde_id': '18208', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Elektronik alıcılar için şifre veya bilgi çözücü, dekoder', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '61', 'tur': '1', 'tam_adi': 'teknik', 'kisa_adi': 'tek.', 'ekno': '112'}]}]",
18209,0,11612,0,0,,çözük,0,1,,0,0,0,,,,,cozuk,,"[{'anlam_id': '20396', 'madde_id': '18209', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Çözülmüş olan', 'gos': '0', 'orneklerListe': [{'ornek_id': '21583', 'anlam_id': '20396', 'ornek_sira': '1', 'ornek': 'Bu direkler olmasaydı yaşamamızdaki gerginlik buruşurdu. Çözük bir çadıra benzeyebilirdik.', 'kac': '1', 'yazar_id': '224', 'yazar': [{'yazar_id': '224', 'tam_adi': 'Nermi Uygur', 'kisa_adi': 'N. Uygur', 'ekno': '452'}]}], 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}]}]",
18210,0,11613,0,0,,çözülme,0,4,,0,0,0,,,toplumsal çözülme,,cozulme,,"[{'anlam_id': '20397', 'madde_id': '18210', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Çözülmek işi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}, {'anlam_id': '20398', 'madde_id': '18210', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Savaşta, gerideki savunma hattına çekilmek isteyen birliğin düşmandan sıyrılması', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '73', 'tur': '1', 'tam_adi': 'askerlik', 'kisa_adi': 'ask.', 'ekno': '124'}]}, {'anlam_id': '20399', 'madde_id': '18210', 'anlam_sira': '3', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bir sesin boğumlanmasından sonra organların eski duruma geçmesi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '46', 'tur': '1', 'tam_adi': 'dil bilgisi', 'kisa_adi': 'db.', 'ekno': '95'}]}, {'anlam_id': '20400', 'madde_id': '18210', 'anlam_sira': '4', 'fiil': '0', 'tipkes': '0', 'anlam': 'Kişilik, karakter vb. bir bütünde birliğin bozulması durumu', 'gos': '0', 'orneklerListe': [{'ornek_id': '21584', 'anlam_id': '20400', 'ornek_sira': '1', 'ornek': 'Bütün bu değişmelerin başıboş bırakılması, bir anarşi, bir çözülme hâline gelmesi güzel değildir.', 'kac': '1', 'yazar_id': '70', 'yazar': [{'yazar_id': '70', 'tam_adi': 'Orhan Seyfi Orhon', 'kisa_adi': 'O. S. Orhon', 'ekno': '208'}]}], 'ozelliklerListe': [{'ozellik_id': '47', 'tur': '1', 'tam_adi': 'ruh bilimi', 'kisa_adi': 'ruh b.', 'ekno': '96'}]}]",
