madde_id,kac,kelime_no,cesit,anlam_gor,on_taki,madde,cesit_say,anlam_say,taki,cogul_mu,ozel_mi,lisan_kodu,lisan,telaffuz,birlesikler,font,madde_duz,gosterim_tarihi,anlamlarListe,atasozu
12097,0,4457,1,0,,bağışlamamak,0,1,,0,0,0,,,,,bagislamamak,,"[{'anlam_id': '8405', 'madde_id': '12097', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'karşısındakinin yanlışından, kusurundan doğacak fırsatları kaçırmamak, acımadan değerlendirmek', 'gos': '0'}]",
12098,0,4458,0,0,,bağışlanma,0,1,,0,0,0,,,,,bagislanma,,"[{'anlam_id': '8406', 'madde_id': '12098', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bağışlanmak işi, affedilme, affolma', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
12099,0,4459,0,0,,bağışlanmak,0,1,,0,0,0,,,,,bagislanmak,,"[{'anlam_id': '8407', 'madde_id': '12099', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Bağışlama işine konu olmak, affa uğramak, affedilmek, affolunmak', 'gos': '0', 'orneklerListe': [{'ornek_id': '17488', 'anlam_id': '8407', 'ornek_sira': '1', 'ornek': 'O mektuptan bağışlandıklarını da öğrenince bir otobüse atlayıp köye döndüler.', 'kac': '1', 'yazar_id': '148', 'yazar': [{'yazar_id': '148', 'tam_adi': 'Erhan Bener', 'kisa_adi': 'E. Bener', 'ekno': '317'}]}], 'ozelliklerListe': [{'ozellik_id': '23', 'tur': '3', 'tam_adi': 'nesnesiz', 'kisa_adi': 'nsz.', 'ekno': '34'}]}]",
12100,0,4460,0,0,,bağışlatma,0,1,,0,0,0,,,,,bagislatma,,"[{'anlam_id': '8408', 'madde_id': '12100', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bağışlatmak işi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
12101,0,4461,0,0,,bağışlatmak,0,1,,0,0,0,,,,,bagislatmak,,"[{'anlam_id': '8409', 'madde_id': '12101', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Bağışlama işini yaptırmak', 'gos': '0', 'orneklerListe': [{'ornek_id': '17489', 'anlam_id': '8409', 'ornek_sira': '1', 'ornek': ""Bir gün Abdullah'la karşılaşsak, kendimi bağışlatsam ne sevinirim kim bilir?"", 'kac': '1', 'yazar_id': '74', 'yazar': [{'yazar_id': '74', 'tam_adi': 'Turan Oflazoğlu', 'kisa_adi': 'T. Oflazoğlu', 'ekno': '212'}]}], 'ozelliklerListe': [{'ozellik_id': '22', 'tur': '3', 'tam_adi': '-i', 'kisa_adi': '-i', 'ekno': '33'}]}]",
12102,0,4463,0,0,,bağıt,0,1,,0,0,0,,,,,bagit,,"[{'anlam_id': '8410', 'madde_id': '12102', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Sözleşme', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '51', 'tur': '1', 'tam_adi': 'hukuk', 'kisa_adi': 'huk.', 'ekno': '100'}]}]",
12103,0,4464,0,0,,bağıtçı,0,1,,0,0,0,,,,,bagitci,,"[{'anlam_id': '8411', 'madde_id': '12103', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bir işi karşılıklı olarak kararlaştırıp üstlerine alan taraflardan her biri, sözleşme yapan, âkit', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}]}]",
12104,0,4465,0,0,,bağıtlanma,0,1,,0,0,0,,,,,bagitlanma,,"[{'anlam_id': '8412', 'madde_id': '12104', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bağıtlanmak işi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
12105,0,4466,0,0,,bağıtlanmak,0,1,,0,0,0,,,,,bagitlanmak,,"[{'anlam_id': '8413', 'madde_id': '12105', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Sözleşme ile sonuçlanmak', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '23', 'tur': '3', 'tam_adi': 'nesnesiz', 'kisa_adi': 'nsz.', 'ekno': '34'}]}]",
12106,0,4467,0,0,,bağıtlaşma,0,1,,0,0,0,,,,,bagitlasma,,"[{'anlam_id': '8414', 'madde_id': '12106', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bağıtlaşmak işi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
12107,0,4468,0,0,,bağıtlaşmak,0,1,,0,0,0,,,,,bagitlasmak,,"[{'anlam_id': '8415', 'madde_id': '12107', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Aralarında sözleşme yapmak', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '25', 'tur': '3', 'tam_adi': '-le', 'kisa_adi': '-le', 'ekno': '36'}]}]",
12108,0,4469,0,0,,bağıtlı,0,1,,0,0,0,,,,,bagitli,,"[{'anlam_id': '8416', 'madde_id': '12108', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Sözleşme ile bağlanmış olan', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}]}]",
12109,0,4470,0,0,,bağkesen,0,1,,0,0,0,,ba'ğkesen,,,bagkesen,,"[{'anlam_id': '8417', 'madde_id': '12109', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Makaslı böcek', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '53', 'tur': '1', 'tam_adi': 'hayvan bilimi', 'kisa_adi': 'hay. b.', 'ekno': '102'}]}]",
12110,0,4471,0,0,,bağlaç,0,1,cı,0,0,0,,,"bağlaç grubu, bağlaç öbeği, tekrarlı bağlaç",,baglac,,"[{'anlam_id': '8418', 'madde_id': '12110', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Eş görevli kelimeleri veya önermeleri birbirine bağlayan kelime türü, rabıt, rabıt edatı: Ve, ya, veya, ya da birer bağlaçtır', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '46', 'tur': '1', 'tam_adi': 'dil bilgisi', 'kisa_adi': 'db.', 'ekno': '95'}]}]",
12111,0,4472,0,0,,bağlaç öbeği,0,1,,0,0,0,,,,,baglac obegi,,"[{'anlam_id': '8419', 'madde_id': '12111', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bağlaç grubu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '46', 'tur': '1', 'tam_adi': 'dil bilgisi', 'kisa_adi': 'db.', 'ekno': '95'}]}]",
12112,0,4473,0,0,,bağlaçlı,0,1,,0,0,0,,,bağlaçlı tamlama,,baglacli,,"[{'anlam_id': '8420', 'madde_id': '12112', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bağlacı olan', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}]}]",
12113,0,4474,0,0,,bağlaçlı tamlama,0,1,,0,0,0,,,,,baglacli tamlama,,"[{'anlam_id': '8421', 'madde_id': '12113', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Adları, sıfatları arasına bağlaç alan ad veya sıfat tamlaması', 'gos': '0', 'orneklerListe': [{'ornek_id': '17490', 'anlam_id': '8421', 'ornek_sira': '1', 'ornek': 'Çalışkan ve terbiyeli öğrenci. Zeki fakat tembel çocuk.', 'kac': '1', 'yazar_id': '0'}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '46', 'tur': '1', 'tam_adi': 'dil bilgisi', 'kisa_adi': 'db.', 'ekno': '95'}]}]",
12114,0,4476,0,0,,bağlaç grubu,0,1,,0,0,0,,,,,baglac grubu,,"[{'anlam_id': '8422', 'madde_id': '12114', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bağlaçla veya bağlaçsız birbirine bağlanmış olan, aynı nitelikte iki veya daha çok kelimeden oluşan öbek, bağlaç öbeği', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '46', 'tur': '1', 'tam_adi': 'dil bilgisi', 'kisa_adi': 'db.', 'ekno': '95'}]}]",
12115,0,4477,0,0,,bağlam,0,4,,0,0,0,,,,,baglam,,"[{'anlam_id': '8423', 'madde_id': '12115', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Deste', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}, {'anlam_id': '8424', 'madde_id': '12115', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Herhangi bir olguda olaylar, durumlar, ilişkiler örgüsü veya bağlantısı, kontekst', 'gos': '0', 'orneklerListe': [{'ornek_id': '17491', 'anlam_id': '8424', 'ornek_sira': '1', 'ornek': 'Uygarlık bağlamında Batı ve Doğu diye bir ayrım yapılmamakta bir bütün olarak düşünülmektedir.', 'kac': '1', 'yazar_id': '216', 'yazar': [{'yazar_id': '216', 'tam_adi': 'Ahmet Cemal', 'kisa_adi': 'A. Cemal', 'ekno': '441'}]}]}, {'anlam_id': '8425', 'madde_id': '12115', 'anlam_sira': '3', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bir dil birimini çevreleyen, ondan önce veya sonra gelen, birçok durumda söz konusu birimi etkileyen, onun anlamını, değerini belirleyen birim veya birimler bütünü, kontekst', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '84', 'tur': '1', 'tam_adi': 'dil bilimi', 'kisa_adi': 'dil b.', 'ekno': '289'}]}, {'anlam_id': '8426', 'madde_id': '12115', 'anlam_sira': '4', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bent', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '54', 'tur': '1', 'tam_adi': 'edebiyat', 'kisa_adi': 'ed.', 'ekno': '103'}]}]",
12116,0,4478,0,0,,bağlama,0,4,,0,0,0,,,"bağlama hattı, bağlama zarf-fiili, kemer bağlama, kuşak bağlama",,baglama,,"[{'anlam_id': '8427', 'madde_id': '12116', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bağlamak işi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}, {'anlam_id': '8428', 'madde_id': '12116', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Üç çift telli olan ve mızrapla çalınan bir saz', 'gos': '0'}, {'anlam_id': '8429', 'madde_id': '12116', 'anlam_sira': '3', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yapılarda duvarları birbirine bağlayan kiriş, putrel vb', 'gos': '0'}, {'anlam_id': '8430', 'madde_id': '12116', 'anlam_sira': '4', 'fiil': '0', 'tipkes': '0', 'anlam': 'Ulama', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '46', 'tur': '1', 'tam_adi': 'dil bilgisi', 'kisa_adi': 'db.', 'ekno': '95'}]}]",
12117,0,4479,0,0,,bağlamacı,0,2,,0,0,0,,,,,baglamaci,,"[{'anlam_id': '8431', 'madde_id': '12117', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bağlama yapan veya satan kimse', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}, {'anlam_id': '8432', 'madde_id': '12117', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bağlama çalan kimse', 'gos': '0'}]",
12118,0,4480,0,0,,bağlamacılık,0,1,ğı,0,0,0,,,,,baglamacilik,,"[{'anlam_id': '8433', 'madde_id': '12118', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bağlamacının yaptığı iş', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
12119,0,4481,0,0,,bağlamak,0,15,,0,0,0,,,biçerbağlar,,baglamak,,"[{'anlam_id': '8434', 'madde_id': '12119', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Bir şeyi bir yere veya bir şeye tutturmak', 'gos': '0', 'orneklerListe': [{'ornek_id': '17492', 'anlam_id': '8434', 'ornek_sira': '1', 'ornek': 'Gemiyi iskeleye bağlamak.', 'kac': '1', 'yazar_id': '0'}], 'ozelliklerListe': [{'ozellik_id': '21', 'tur': '3', 'tam_adi': '-e', 'kisa_adi': '-e', 'ekno': '32'}, {'ozellik_id': '22', 'tur': '3', 'tam_adi': '-i', 'kisa_adi': '-i', 'ekno': '33'}]}, {'anlam_id': '8435', 'madde_id': '12119', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Düğümlemek', 'gos': '0', 'orneklerListe': [{'ornek_id': '17493', 'anlam_id': '8435', 'ornek_sira': '1', 'ornek': 'İpi ipe bağlamak.', 'kac': '1', 'yazar_id': '0'}]}, {'anlam_id': '8436', 'madde_id': '12119', 'anlam_sira': '3', 'fiil': '1', 'tipkes': '0', 'anlam': 'Yaraya ilaç koyup bezle sarmak', 'gos': '0', 'orneklerListe': [{'ornek_id': '17494', 'anlam_id': '8436', 'ornek_sira': '1', 'ornek': 'Yarayı bağlamak.', 'kac': '1', 'yazar_id': '0'}], 'ozelliklerListe': [{'ozellik_id': '22', 'tur': '3', 'tam_adi': '-i', 'kisa_adi': '-i', 'ekno': '33'}]}, {'anlam_id': '8437', 'madde_id': '12119', 'anlam_sira': '4', 'fiil': '1', 'tipkes': '0', 'anlam': 'Denk yapmak, paket yapmak', 'gos': '0', 'orneklerListe': [{'ornek_id': '17495', 'anlam_id': '8437', 'ornek_sira': '1', 'ornek': 'Yatakları bağlamak. Eşyayı bağlamak.', 'kac': '1', 'yazar_id': '0'}], 'ozelliklerListe': [{'ozellik_id': '22', 'tur': '3', 'tam_adi': '-i', 'kisa_adi': '-i', 'ekno': '33'}]}, {'anlam_id': '8438', 'madde_id': '12119', 'anlam_sira': '5', 'fiil': '0', 'tipkes': '0', 'anlam': 'Anlaşma yapmak', 'gos': '0', 'orneklerListe': [{'ornek_id': '17496', 'anlam_id': '8438', 'ornek_sira': '1', 'ornek': 'İşleri bugün sözleşmeye bağladı.', 'kac': '1', 'yazar_id': '0'}]}, {'anlam_id': '8439', 'madde_id': '12119', 'anlam_sira': '6', 'fiil': '1', 'tipkes': '0', 'anlam': 'Uyulması zorunlu olmak', 'gos': '0', 'orneklerListe': [{'ornek_id': '17497', 'anlam_id': '8439', 'ornek_sira': '1', 'ornek': 'Anayasa hükümleri, yasama, yürütme ve yargı organlarını, idare makamlarını, diğer kuruluş ve kişileri bağlayan temel hukuk kurallarıdır.', 'kac': '1', 'yazar_id': '31', 'yazar': [{'yazar_id': '31', 'tam_adi': 'Anayasa', 'kisa_adi': 'Anayasa', 'ekno': '162'}]}], 'ozelliklerListe': [{'ozellik_id': '22', 'tur': '3', 'tam_adi': '-i', 'kisa_adi': '-i', 'ekno': '33'}]}, {'anlam_id': '8440', 'madde_id': '12119', 'anlam_sira': '7', 'fiil': '1', 'tipkes': '0', 'anlam': 'Eklemek, bir araya getirmek, birleştirmek', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '21', 'tur': '3', 'tam_adi': '-e', 'kisa_adi': '-e', 'ekno': '32'}, {'ozellik_id': '22', 'tur': '3', 'tam_adi': '-i', 'kisa_adi': '-i', 'ekno': '33'}]}, {'anlam_id': '8441', 'madde_id': '12119', 'anlam_sira': '8', 'fiil': '0', 'tipkes': '0', 'anlam': 'Başka bir işle uğraşamaz durumda olmak', 'gos': '0', 'orneklerListe': [{'ornek_id': '17498', 'anlam_id': '8441', 'ornek_sira': '1', 'ornek': 'Bu iş beni bağladı.', 'kac': '1', 'yazar_id': '0'}]}, {'anlam_id': '8442', 'madde_id': '12119', 'anlam_sira': '9', 'fiil': '1', 'tipkes': '0', 'anlam': 'Sona erdirmek, bitirmek, tamamlamak', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '22', 'tur': '3', 'tam_adi': '-i', 'kisa_adi': '-i', 'ekno': '33'}]}, {'anlam_id': '8443', 'madde_id': '12119', 'anlam_sira': '10', 'fiil': '1', 'tipkes': '0', 'anlam': 'Geçişi engellemek', 'gos': '0', 'orneklerListe': [{'ornek_id': '17499', 'anlam_id': '8443', 'ornek_sira': '1', 'ornek': 'Bütün yolları bağlamışlar.', 'kac': '1', 'yazar_id': '0'}], 'ozelliklerListe': [{'ozellik_id': '22', 'tur': '3', 'tam_adi': '-i', 'kisa_adi': '-i', 'ekno': '33'}]}, {'anlam_id': '8444', 'madde_id': '12119', 'anlam_sira': '11', 'fiil': '1', 'tipkes': '0', 'anlam': 'Birini söz veya yazı ile bağlamak, taahhüt etmek, angaje etmek', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '22', 'tur': '3', 'tam_adi': '-i', 'kisa_adi': '-i', 'ekno': '33'}]}, {'anlam_id': '8445', 'madde_id': '12119', 'anlam_sira': '12', 'fiil': '1', 'tipkes': '0', 'anlam': 'Büyü, muska vb.nin aracılığıyla birinin birtakım isteklerini veya yetkinliğini engellemek, yok etmek', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '22', 'tur': '3', 'tam_adi': '-i', 'kisa_adi': '-i', 'ekno': '33'}]}, {'anlam_id': '8446', 'madde_id': '12119', 'anlam_sira': '13', 'fiil': '0', 'tipkes': '0', 'anlam': 'Gönlünü kazanmak', 'gos': '0', 'orneklerListe': [{'ornek_id': '17500', 'anlam_id': '8446', 'ornek_sira': '1', 'ornek': 'Bu davranışınız beni size bağladı.', 'kac': '1', 'yazar_id': '0'}], 'ozelliklerListe': [{'ozellik_id': '32', 'tur': '4', 'tam_adi': 'mecaz', 'kisa_adi': 'mec.', 'ekno': '43'}]}, {'anlam_id': '8447', 'madde_id': '12119', 'anlam_sira': '14', 'fiil': '0', 'tipkes': '0', 'anlam': 'Birinde bir şeye karşı ilgi, istek uyandırarak o şeye ilgi, yakınlık duymasını sağlamak', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '32', 'tur': '4', 'tam_adi': 'mecaz', 'kisa_adi': 'mec.', 'ekno': '43'}]}, {'anlam_id': '8448', 'madde_id': '12119', 'anlam_sira': '15', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bütün ilgisini bir yerde yoğunlaştırmak', 'gos': '0', 'orneklerListe': [{'ornek_id': '17501', 'anlam_id': '8448', 'ornek_sira': '1', 'ornek': 'Kızım, ne yapsak da seni bu eve bağlayabilsek acaba?', 'kac': '1', 'yazar_id': '8', 'yazar': [{'yazar_id': '8', 'tam_adi': 'Reşat Nuri Güntekin', 'kisa_adi': 'R. N. Güntekin', 'ekno': '133'}]}], 'ozelliklerListe': [{'ozellik_id': '32', 'tur': '4', 'tam_adi': 'mecaz', 'kisa_adi': 'mec.', 'ekno': '43'}]}]",
12120,0,4482,0,0,,bağlamalık,0,1,,0,0,0,,,,,baglamalik,,"[{'anlam_id': '8449', 'madde_id': '12120', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bağlamaya yarayan', 'gos': '0', 'orneklerListe': [{'ornek_id': '17502', 'anlam_id': '8449', 'ornek_sira': '1', 'ornek': 'Bağlamalık ip.', 'kac': '1', 'yazar_id': '0'}], 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}]}]",
12121,0,4483,0,0,,bağlama zarf-fiili,0,1,,0,0,0,,,,,baglama zarf-fiili,,"[{'anlam_id': '8450', 'madde_id': '12121', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bağlaç olan ve görevinde kullanılarak kendinden sonraki çekimli fiile veya fiilimsiye zaman ve kişi bakımlarından uyan -ıp ekini almış fiil: Gelip gitti (Geldi ve gitti) Gülüp geçti (Güldü ve geçti) gibi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '46', 'tur': '1', 'tam_adi': 'dil bilgisi', 'kisa_adi': 'db.', 'ekno': '95'}]}]",
12122,0,4484,0,0,,bağlamsal,0,1,,0,0,0,,,bağlamsal anlam,,baglamsal,,"[{'anlam_id': '8451', 'madde_id': '12122', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bağlam ile ilgili', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}]}]",
12123,0,4485,0,0,,bağlamsal anlam,0,1,,0,0,0,,,,,baglamsal anlam,,"[{'anlam_id': '8452', 'madde_id': '12123', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bir sözün kullanılan veya amaçlanan bağlama göre anlam kazanması', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '84', 'tur': '1', 'tam_adi': 'dil bilimi', 'kisa_adi': 'dil b.', 'ekno': '289'}]}]",
12124,0,4486,0,0,,bağlanak,0,1,ğı,0,0,0,,,,,baglanak,,"[{'anlam_id': '8453', 'madde_id': '12124', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bağlantı', 'gos': '0', 'orneklerListe': [{'ornek_id': '17503', 'anlam_id': '8453', 'ornek_sira': '1', 'ornek': 'Bu kopuk kopuk, küçük yaşantıların ekseni, tek bağlanağı da kendisi.', 'kac': '1', 'yazar_id': '2', 'yazar': [{'yazar_id': '2', 'tam_adi': 'Haldun Taner', 'kisa_adi': 'H. Taner', 'ekno': '127'}]}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
12125,0,4487,0,0,,bağlanım,0,2,,0,0,0,,,,,baglanim,,"[{'anlam_id': '8454', 'madde_id': '12125', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bağlanma işi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}, {'anlam_id': '8455', 'madde_id': '12125', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Siyasal veya sosyal konularda yan tutma', 'gos': '0'}]",
12126,0,4488,0,0,,bağlanış,0,1,,0,0,0,,,,,baglanis,,"[{'anlam_id': '8456', 'madde_id': '12126', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bağlanma işi veya durumu', 'gos': '0', 'orneklerListe': [{'ornek_id': '17504', 'anlam_id': '8456', 'ornek_sira': '1', 'ornek': ""İçimde Taş Devri'nde yaşayan dedelerimin toprağa, suya, ateşe ve kokuya, bağsız, doğrudan doğruya bağlanışlarının tohumları filizlendi gene."", 'kac': '1', 'yazar_id': '185', 'yazar': [{'yazar_id': '185', 'tam_adi': 'Nazım Hikmet', 'kisa_adi': 'N. Hikmet', 'ekno': '391'}]}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
12127,0,4489,0,0,,bağlanma,0,1,,0,0,0,,,,,baglanma,,"[{'anlam_id': '8457', 'madde_id': '12127', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bağlanmak işi veya durumu', 'gos': '0', 'orneklerListe': [{'ornek_id': '17505', 'anlam_id': '8457', 'ornek_sira': '1', 'ornek': 'Tasavvuf ıstılahında ise arzu edilen makbul ve sevimli bir işin elde edilmesine kalbin bağlanmasıdır.', 'kac': '1', 'yazar_id': '135', 'yazar': [{'yazar_id': '135', 'tam_adi': 'Necip Fazıl Kısakürek', 'kisa_adi': 'N. F. Kısakürek', 'ekno': '293'}]}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
