madde_id,kac,kelime_no,cesit,anlam_gor,on_taki,madde,cesit_say,anlam_say,taki,cogul_mu,ozel_mi,lisan_kodu,lisan,telaffuz,birlesikler,font,madde_duz,gosterim_tarihi,anlamlarListe,atasozu
24,0,14812,10,0,,dumana boğmak,0,2,,0,0,0,,,,,dumana bogmak,,"[{'anlam_id': '25874', 'madde_id': '24', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'duman içinde bırakmak', 'gos': '0'}, {'anlam_id': '25875', 'madde_id': '24', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'bunaltmak, şüphe içinde bırakmak', 'gos': '0', 'orneklerListe': [{'ornek_id': '677', 'anlam_id': '25875', 'ornek_sira': '1', 'ornek': 'Adamın kafasını katiyen aydınlatmamalı, karıştırmalı ve dumana boğmalısınız.', 'kac': '1', 'yazar_id': '14', 'yazar': [{'yazar_id': '14', 'tam_adi': 'Halide Edip Adıvar', 'kisa_adi': 'H. E. Adıvar', 'ekno': '141'}]}], 'ozelliklerListe': [{'ozellik_id': '32', 'tur': '4', 'tam_adi': 'mecaz', 'kisa_adi': 'mec.', 'ekno': '43'}]}]","[{'madde_id': '15', 'madde': 'duman almak', 'on_taki': None}, {'madde_id': '16', 'madde': 'duman altı etmek', 'on_taki': None}, {'madde_id': '17', 'madde': 'duman altı olmak', 'on_taki': None}, {'madde_id': '18', 'madde': 'duman attırmak', 'on_taki': None}, {'madde_id': '19', 'madde': 'duman etmek', 'on_taki': None}, {'madde_id': '22', 'madde': 'dumanı doğru çıksın', 'on_taki': None}, {'madde_id': '23', 'madde': 'dumanı tepesinden çıkmak', 'on_taki': None}, {'madde_id': '20', 'madde': 'duman olmak', 'on_taki': None}, {'madde_id': '21', 'madde': 'duman vermek', 'on_taki': None}]"
25,0,14813,0,0,,dumanlama,0,1,,0,0,0,,,,,dumanlama,,"[{'anlam_id': '25876', 'madde_id': '25', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Dumanlamak işi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
26,0,14814,0,0,,dumanlamak,0,3,,0,0,0,,,,,dumanlamak,,"[{'anlam_id': '25877', 'madde_id': '26', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Dumanlı duruma getirmek', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '22', 'tur': '3', 'tam_adi': '-i', 'kisa_adi': '-i', 'ekno': '33'}]}, {'anlam_id': '25878', 'madde_id': '26', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Dumana tutmak', 'gos': '0'}, {'anlam_id': '25879', 'madde_id': '26', 'anlam_sira': '3', 'fiil': '0', 'tipkes': '0', 'anlam': 'Sarhoş etmek', 'gos': '0', 'orneklerListe': [{'ornek_id': '678', 'anlam_id': '25879', 'ornek_sira': '1', 'ornek': 'Rıza bey, kafasını iyice dumanlamadan uduna uzanmazdı zaten.', 'kac': '1', 'yazar_id': '34', 'yazar': [{'yazar_id': '34', 'tam_adi': 'Attila İlhan', 'kisa_adi': 'A. İlhan', 'ekno': '165'}]}], 'ozelliklerListe': [{'ozellik_id': '32', 'tur': '4', 'tam_adi': 'mecaz', 'kisa_adi': 'mec.', 'ekno': '43'}]}]",
27,0,14815,0,0,,dumanlanma,0,1,,0,0,0,,,,,dumanlanma,,"[{'anlam_id': '25880', 'madde_id': '27', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Dumanlanmak durumu', 'gos': '0', 'orneklerListe': [{'ornek_id': '679', 'anlam_id': '25880', 'ornek_sira': '1', 'ornek': 'Avcı adedi üçü geçince rakamı seçmek hususunda karga zekâsının dumanlanmaya başladığı görülmüştür.', 'kac': '1', 'yazar_id': '72', 'yazar': [{'yazar_id': '72', 'tam_adi': 'Ahmet Haşim', 'kisa_adi': 'A. Haşim', 'ekno': '210'}]}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
28,0,14816,0,0,,dumanlanmak,0,3,,0,0,0,,,,,dumanlanmak,,"[{'anlam_id': '25881', 'madde_id': '28', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Dumanlı duruma gelmek', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '23', 'tur': '3', 'tam_adi': 'nesnesiz', 'kisa_adi': 'nsz.', 'ekno': '34'}]}, {'anlam_id': '25882', 'madde_id': '28', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Sarhoş olmak', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '32', 'tur': '4', 'tam_adi': 'mecaz', 'kisa_adi': 'mec.', 'ekno': '43'}]}, {'anlam_id': '25883', 'madde_id': '28', 'anlam_sira': '3', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bulanmak, karışmak', 'gos': '0', 'orneklerListe': [{'ornek_id': '680', 'anlam_id': '25883', 'ornek_sira': '1', 'ornek': 'Kafam dumanlandı.', 'kac': '1', 'yazar_id': '0'}], 'ozelliklerListe': [{'ozellik_id': '32', 'tur': '4', 'tam_adi': 'mecaz', 'kisa_adi': 'mec.', 'ekno': '43'}]}]",
29,0,14817,0,0,,dumanlı,0,4,,0,0,0,,,"başı dumanlı, kafası dumanlı",,dumanli,,"[{'anlam_id': '25884', 'madde_id': '29', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Dumanı olan, duman çıkaran', 'gos': '0', 'orneklerListe': [{'ornek_id': '681', 'anlam_id': '25884', 'ornek_sira': '1', 'ornek': 'Dumanlı barut.', 'kac': '1', 'yazar_id': '0'}], 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}]}, {'anlam_id': '25885', 'madde_id': '29', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Sisli, sisle örtülü', 'gos': '0', 'orneklerListe': [{'ornek_id': '682', 'anlam_id': '25885', 'ornek_sira': '1', 'ornek': 'Her türlü çiçekle kırlar süslenmiş / Yeşil yaprak giyer dumanlı dağlar', 'kac': '1', 'yazar_id': '66', 'yazar': [{'yazar_id': '66', 'tam_adi': 'Âşık Veysel', 'kisa_adi': 'Âşık Veysel', 'ekno': '204'}]}]}, {'anlam_id': '25886', 'madde_id': '29', 'anlam_sira': '3', 'fiil': '0', 'tipkes': '0', 'anlam': 'Sıkıntılı, bulanık', 'gos': '0', 'orneklerListe': [{'ornek_id': '683', 'anlam_id': '25886', 'ornek_sira': '1', 'ornek': 'Karışık rüyalarda görülen manzaralar gibi dumanlı bir sahne.', 'kac': '1', 'yazar_id': '76', 'yazar': [{'yazar_id': '76', 'tam_adi': 'Aka Gündüz', 'kisa_adi': 'A. Gündüz', 'ekno': '215'}]}], 'ozelliklerListe': [{'ozellik_id': '32', 'tur': '4', 'tam_adi': 'mecaz', 'kisa_adi': 'mec.', 'ekno': '43'}]}, {'anlam_id': '25887', 'madde_id': '29', 'anlam_sira': '4', 'fiil': '0', 'tipkes': '0', 'anlam': 'Esrik, sarhoş', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '32', 'tur': '4', 'tam_adi': 'mecaz', 'kisa_adi': 'mec.', 'ekno': '43'}]}]",
30,0,14818,0,0,,duman rengi,0,2,,0,0,0,,,,,duman rengi,,"[{'anlam_id': '25888', 'madde_id': '30', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Koyu kül rengi, füme', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}, {'anlam_id': '25889', 'madde_id': '30', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bu renkte olan', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}]}]",
31,0,14819,0,0,,dumansız,1,1,,0,0,0,,,,,dumansiz,,"[{'anlam_id': '25890', 'madde_id': '31', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Dumanı olmayan, duman çıkarmayan', 'gos': '0', 'orneklerListe': [{'ornek_id': '684', 'anlam_id': '25890', 'ornek_sira': '1', 'ornek': 'Dumansız barut.', 'kac': '1', 'yazar_id': '0'}], 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}]}]","[{'madde_id': '32', 'madde': 'dumansız baca olmaz, kahırsız koca olmaz', 'on_taki': None}]"
32,0,14819,1,0,,"dumansız baca olmaz, kahırsız koca olmaz",0,1,,0,0,0,,,,,"dumansiz baca olmaz, kahirsiz koca olmaz",,"[{'anlam_id': '25891', 'madde_id': '32', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': '`dumanı olmayan baca olamayacağı gibi karısına sıkıntı vermeyen koca da olmaz` anlamında kullanılan bir söz', 'gos': '0'}]",
33,0,14820,0,0,,domdom,0,1,,0,0,0,(Hindistan'daki Dumdum şehrinin adından),,,,domdom,,"[{'anlam_id': '25892', 'madde_id': '33', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Domdom kurşunu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
34,0,14821,0,0,,dumur,1,1,,0,0,11,Arapça dumūr,dumu:ru,,,dumur,,"[{'anlam_id': '25893', 'madde_id': '34', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Körelme', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '63', 'tur': '1', 'tam_adi': 'fizyoloji', 'kisa_adi': 'fizy.', 'ekno': '114'}]}]","[{'madde_id': '35', 'madde': 'dumura uğramak', 'on_taki': None}]"
35,0,14821,1,0,,dumura uğramak,0,1,,0,0,0,,,,,dumura ugramak,,"[{'anlam_id': '25894', 'madde_id': '35', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'körelmek', 'gos': '0', 'orneklerListe': [{'ornek_id': '685', 'anlam_id': '25894', 'ornek_sira': '1', 'ornek': 'Aşk, bende öyle dumura uğramış bir duygu ki sevmek hasretini bile duyamıyorum.', 'kac': '1', 'yazar_id': '8', 'yazar': [{'yazar_id': '8', 'tam_adi': 'Reşat Nuri Güntekin', 'kisa_adi': 'R. N. Güntekin', 'ekno': '133'}]}]}]",
36,0,14822,0,0,,dun,0,1,,0,0,11,Arapça dūn,du:n,,,dun,,"[{'anlam_id': '25895', 'madde_id': '36', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Alçak, aşağı, aşağılık', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}, {'ozellik_id': '31', 'tur': '4', 'tam_adi': 'eskimiş', 'kisa_adi': 'esk.', 'ekno': '42'}]}]",
37,0,14823,0,0,,düet,0,2,,0,0,13,Fransızca duet,,,,duet,,"[{'anlam_id': '25896', 'madde_id': '37', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'İki ses veya iki müzik', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '39', 'tur': '1', 'tam_adi': 'müzik', 'kisa_adi': 'müz.', 'ekno': '88'}]}, {'anlam_id': '25897', 'madde_id': '37', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'İki kişi tarafından karşılıklı söylenen şarkı', 'gos': '0'}]",
38,0,14824,0,0,,dupduru,0,1,,0,0,0,,du'pduru,,,dupduru,,"[{'anlam_id': '25898', 'madde_id': '38', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Çok duru', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}]}]",
39,0,14828,0,0,,duraç,0,1,cı,0,0,0,,,,,durac,,"[{'anlam_id': '25899', 'madde_id': '39', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Kaide', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '33', 'tur': '4', 'tam_adi': 'halk ağzında', 'kisa_adi': 'hlk.', 'ekno': '44'}]}]",
40,1,14829,0,0,,durağan,0,3,,0,0,0,,,durağan elektrik,,duragan,,"[{'anlam_id': '25900', 'madde_id': '40', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yerini değiştirmeyen, yerli, hareketsiz, sabit', 'gos': '0', 'orneklerListe': [{'ornek_id': '686', 'anlam_id': '25900', 'ornek_sira': '1', 'ornek': 'Sessizce gezinecek çevresinde, durağan bir yıldız gibi gökle birlikte dönecek o.', 'kac': '1', 'yazar_id': '74', 'yazar': [{'yazar_id': '74', 'tam_adi': 'Turan Oflazoğlu', 'kisa_adi': 'T. Oflazoğlu', 'ekno': '212'}]}], 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}]}, {'anlam_id': '25901', 'madde_id': '40', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Etkin olmayan, gelişmemiş', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '32', 'tur': '4', 'tam_adi': 'mecaz', 'kisa_adi': 'mec.', 'ekno': '43'}]}, {'anlam_id': '25902', 'madde_id': '40', 'anlam_sira': '3', 'fiil': '0', 'tipkes': '0', 'anlam': 'Akışmaz', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '58', 'tur': '1', 'tam_adi': 'fizik', 'kisa_adi': 'fiz.', 'ekno': '108'}]}]",
41,0,14830,0,0,,durağan elektrik,0,1,ği,0,0,0,,,,,duragan elektrik,,"[{'anlam_id': '25903', 'madde_id': '41', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Kimyasal olarak enerjinin depo edildiği akümülatörün ürettiği elektrik', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
42,0,14831,0,0,,durağanlaşma,0,1,,0,0,0,,,,,duraganlasma,,"[{'anlam_id': '25904', 'madde_id': '42', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Durağanlaşmak durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
43,0,14832,0,0,,durağanlaşmak,0,1,,0,0,0,,,,,duraganlasmak,,"[{'anlam_id': '25905', 'madde_id': '43', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Durağan duruma gelmek', 'gos': '0', 'orneklerListe': [{'ornek_id': '687', 'anlam_id': '25905', 'ornek_sira': '1', 'ornek': 'Yenilikler, yıllarca üst üste durağanlaşmış toplumların yaşamına ekleniyordu.', 'kac': '1', 'yazar_id': '203', 'yazar': [{'yazar_id': '203', 'tam_adi': 'Aydın Boysan', 'kisa_adi': 'A. Boysan', 'ekno': '428'}]}], 'ozelliklerListe': [{'ozellik_id': '23', 'tur': '3', 'tam_adi': 'nesnesiz', 'kisa_adi': 'nsz.', 'ekno': '34'}]}]",
44,0,14833,0,0,,durağanlık,0,1,ğı,0,0,0,,,,,duraganlik,,"[{'anlam_id': '25906', 'madde_id': '44', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Durağan olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
45,0,14834,0,0,,durak,0,7,ğı,0,0,0,,,"dolmuş durağı, emniyet durağı",,durak,,"[{'anlam_id': '25907', 'madde_id': '45', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Tren, tramvay, otobüs, minibüs vb. genel taşıtların durmak zorunda olduğu veya durabileceği yer', 'gos': '0', 'orneklerListe': [{'ornek_id': '688', 'anlam_id': '25907', 'ornek_sira': '1', 'ornek': 'İlk durakta otobüsten atlayarak geriye döndüm.', 'kac': '1', 'yazar_id': '1', 'yazar': [{'yazar_id': '1', 'tam_adi': 'Sait Faik Abasıyanık', 'kisa_adi': 'S. F. Abasıyanık', 'ekno': '8'}]}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}, {'anlam_id': '25908', 'madde_id': '45', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Çok sayıda taksinin bir arada çalıştığı ve bağlı olduğu işletme', 'gos': '0'}, {'anlam_id': '25909', 'madde_id': '45', 'anlam_sira': '3', 'fiil': '0', 'tipkes': '0', 'anlam': 'Kısa bir süre konaklanacak, durulacak yer', 'gos': '0', 'orneklerListe': [{'ornek_id': '689', 'anlam_id': '25909', 'ornek_sira': '1', 'ornek': ""Sonraki durağımız sebzeci Mecit'in dükkânıydı."", 'kac': '1', 'yazar_id': '212', 'yazar': [{'yazar_id': '212', 'tam_adi': 'Ayşe Kulin', 'kisa_adi': 'A. Kulin', 'ekno': '437'}]}]}, {'anlam_id': '25910', 'madde_id': '45', 'anlam_sira': '4', 'fiil': '0', 'tipkes': '0', 'anlam': 'Konuşmada, anlamın gerektirdiği biçimde kelimeler arasındaki ses kesintisi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '46', 'tur': '1', 'tam_adi': 'dil bilgisi', 'kisa_adi': 'db.', 'ekno': '95'}]}, {'anlam_id': '25911', 'madde_id': '45', 'anlam_sira': '5', 'fiil': '0', 'tipkes': '0', 'anlam': 'Hece ölçüsüyle yazılmış şiirlerde ölçü kalıpları içindeki durma yerleri', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '54', 'tur': '1', 'tam_adi': 'edebiyat', 'kisa_adi': 'ed.', 'ekno': '103'}]}, {'anlam_id': '25912', 'madde_id': '45', 'anlam_sira': '6', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bir ölçü uzunluğunda susma', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '39', 'tur': '1', 'tam_adi': 'müzik', 'kisa_adi': 'müz.', 'ekno': '88'}]}, {'anlam_id': '25913', 'madde_id': '45', 'anlam_sira': '7', 'fiil': '0', 'tipkes': '0', 'anlam': 'Cümle sonundaki nokta', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '31', 'tur': '4', 'tam_adi': 'eskimiş', 'kisa_adi': 'esk.', 'ekno': '42'}]}]",
46,0,14835,0,0,,duraklama,0,2,,0,0,0,,,,,duraklama,,"[{'anlam_id': '25914', 'madde_id': '46', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Duraklamak işi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}, {'anlam_id': '25915', 'madde_id': '46', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'İlerlemekte olan bir birliğin, vakitsiz, yersiz ve düzensiz olarak yürüyüşünü durdurması', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '73', 'tur': '1', 'tam_adi': 'askerlik', 'kisa_adi': 'ask.', 'ekno': '124'}]}]",
47,0,14836,0,0,,duraklamak,0,2,,0,0,0,,,,,duraklamak,,"[{'anlam_id': '25916', 'madde_id': '47', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Hareket durumundayken kısa bir süre için durmak veya arada bir durmak', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '23', 'tur': '3', 'tam_adi': 'nesnesiz', 'kisa_adi': 'nsz.', 'ekno': '34'}]}, {'anlam_id': '25917', 'madde_id': '47', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bir süre ses çıkarmamak, bir şey söylememek, duraksamak, tereddüt etmek', 'gos': '0', 'orneklerListe': [{'ornek_id': '690', 'anlam_id': '25917', 'ornek_sira': '1', 'ornek': 'Rüstem hayret içinde durakladı.', 'kac': '1', 'yazar_id': '1', 'yazar': [{'yazar_id': '1', 'tam_adi': 'Sait Faik Abasıyanık', 'kisa_adi': 'S. F. Abasıyanık', 'ekno': '8'}]}], 'ozelliklerListe': [{'ozellik_id': '32', 'tur': '4', 'tam_adi': 'mecaz', 'kisa_adi': 'mec.', 'ekno': '43'}]}]",
48,0,14837,0,0,,duraklatma,0,1,,0,0,0,,,,,duraklatma,,"[{'anlam_id': '25918', 'madde_id': '48', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Duraklatmak işi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
49,0,14838,0,0,,duraklatmak,0,1,,0,0,0,,,,,duraklatmak,,"[{'anlam_id': '25919', 'madde_id': '49', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Bir şeyin duraklamasını sağlamak', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '22', 'tur': '3', 'tam_adi': '-i', 'kisa_adi': '-i', 'ekno': '33'}]}]",
50,0,14839,0,0,,duraklayış,0,1,,0,0,0,,,,,duraklayis,,"[{'anlam_id': '25920', 'madde_id': '50', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Duraklama işi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
51,0,14840,0,0,,duraklı,0,2,,0,0,0,,,duraklı dalga,,durakli,,"[{'anlam_id': '25921', 'madde_id': '51', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Durağı olan', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}]}, {'anlam_id': '25922', 'madde_id': '51', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Hep aynı yerde kalan, hep aynı yerde tekrarlanan', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '58', 'tur': '1', 'tam_adi': 'fizik', 'kisa_adi': 'fiz.', 'ekno': '108'}]}]",
52,0,14841,0,0,,duraklı dalga,0,1,,0,0,0,,,,,durakli dalga,,"[{'anlam_id': '25923', 'madde_id': '52', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bütün noktaları aynı anda, zıt ve aynı fazlı titreşimler yapan dalga, kararlı dalga', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '58', 'tur': '1', 'tam_adi': 'fizik', 'kisa_adi': 'fiz.', 'ekno': '108'}]}]",
53,0,14842,0,0,,duraklık,0,2,ğı,0,0,0,,,,,duraklik,,"[{'anlam_id': '25924', 'madde_id': '53', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Durak olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}, {'anlam_id': '25925', 'madde_id': '53', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Durgunluk', 'gos': '0', 'orneklerListe': [{'ornek_id': '691', 'anlam_id': '25925', 'ornek_sira': '1', 'ornek': 'Birkaç saniye bir şaşkınlık duraklığı geçirdikten sonra odaya çıktı.', 'kac': '1', 'yazar_id': '20', 'yazar': [{'yazar_id': '20', 'tam_adi': 'Hüseyin Rahmi Gürpınar', 'kisa_adi': 'H. R. Gürpınar', 'ekno': '147'}]}]}]",
54,0,14843,0,0,,duraksama,0,1,,0,0,0,,,,,duraksama,,"[{'anlam_id': '25926', 'madde_id': '54', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Duraksamak işi, tereddüt', 'gos': '0', 'orneklerListe': [{'ornek_id': '692', 'anlam_id': '25926', 'ornek_sira': '1', 'ornek': 'Kuşkularım ve duraksamalarımla, bir türlü durmuş oturmuş bir düzene kavuşamamanın acısını çekiyorum.', 'kac': '1', 'yazar_id': '148', 'yazar': [{'yazar_id': '148', 'tam_adi': 'Erhan Bener', 'kisa_adi': 'E. Bener', 'ekno': '317'}]}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
55,0,14844,0,0,,duraksamak,0,1,,0,0,0,,,,,duraksamak,,"[{'anlam_id': '25927', 'madde_id': '55', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Ne yapmak veya ne demek gerektiğini kestiremeyerek duraklamak, tereddüt etmek', 'gos': '0', 'orneklerListe': [{'ornek_id': '693', 'anlam_id': '25927', 'ornek_sira': '1', 'ornek': 'Duraksadı, gülümsedi, kâğıda uzandı, yüzünden daha esmerdi eli, biçimliydi.', 'kac': '1', 'yazar_id': '227', 'yazar': [{'yazar_id': '227', 'tam_adi': 'Yusuf Atılgan', 'kisa_adi': 'Y. Atılgan', 'ekno': '456'}]}], 'ozelliklerListe': [{'ozellik_id': '23', 'tur': '3', 'tam_adi': 'nesnesiz', 'kisa_adi': 'nsz.', 'ekno': '34'}]}]",
56,0,14845,0,0,,duraksamalı,0,1,,0,0,0,,,,,duraksamali,,"[{'anlam_id': '25928', 'madde_id': '56', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Duraksayan, tereddütlü', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}]}]",
57,0,14846,0,0,,duraksamasız,0,1,,0,0,0,,,,,duraksamasiz,,"[{'anlam_id': '25929', 'madde_id': '57', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Duraksaması olmayan, tereddütsüz', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}]}]",
58,0,14847,0,0,,duraksayış,0,1,,0,0,0,,,,,duraksayis,,"[{'anlam_id': '25930', 'madde_id': '58', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Duraksama işi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
